win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 9774, 112, 133, 122, 531948, 486302, 0.4, 75, 100, 1, 15, 7500, 10
0, 11056, 110, 132, 121, 681112, 625023, 0.4, 75, 100, 1, 21, 7500, 10
1, 10159, 103, 123, 124, 640134, 643624, 0.4, 75, 100, 1, 25, 7500, 10
0, 10270, 85, 113, 102, 658335, 603701, 0.4, 75, 100, 1, 19, 7500, 10
0, 13829, 106, 153, 143, 911904, 844516, 0.4, 75, 100, 1, 28, 7500, 10
0, 8720, 103, 115, 105, 590495, 538837, 0.4, 75, 100, 1, 12, 7500, 10
0, 9995, 102, 129, 119, 729363, 669011, 0.4, 75, 100, 1, 17, 7500, 10
1, 9030, 96, 107, 108, 697007, 700883, 0.4, 75, 100, 1, 15, 7500, 10
0, 9140, 96, 112, 101, 699227, 636847, 0.4, 75, 100, 1, 13, 7500, 10
0, 10710, 123, 150, 140, 799929, 733141, 0.4, 75, 100, 1, 23, 7500, 10
0, 9787, 94, 114, 103, 731900, 663867, 0.4, 75, 100, 1, 17, 7500, 10
0, 10236, 115, 139, 127, 597851, 550001, 0.4, 75, 100, 1, 17, 7500, 10
0, 11688, 111, 154, 144, 841914, 778735, 0.4, 75, 100, 1, 22, 7500, 10
0, 10833, 105, 137, 127, 650312, 598035, 0.4, 75, 100, 1, 19, 7500, 10
1, 9427, 103, 114, 114, 752478, 752519, 0.4, 75, 100, 1, 16, 7500, 10
0, 11264, 104, 137, 127, 729214, 672273, 0.4, 75, 100, 1, 21, 7500, 10
1, 9151, 103, 114, 115, 563172, 570300, 0.4, 75, 100, 1, 16, 7500, 10
0, 8997, 99, 116, 105, 610007, 553143, 0.4, 75, 100, 1, 13, 7500, 10
1, 13636, 134, 170, 174, 794653, 795410, 0.4, 75, 100, 1, 51, 7500, 10
0, 9151, 106, 123, 113, 614666, 561353, 0.4, 75, 100, 1, 16, 7500, 10
0, 13051, 97, 134, 120, 793686, 727055, 0.4, 75, 100, 1, 26, 7500, 10
0, 9565, 97, 116, 105, 767412, 697183, 0.4, 75, 100, 1, 15, 7500, 10
1, 9232, 105, 116, 117, 614494, 619328, 0.4, 75, 100, 1, 14, 7500, 10
1, 9807, 109, 121, 125, 657086, 685772, 0.4, 75, 100, 1, 18, 7500, 10
0, 12371, 94, 135, 123, 817501, 750660, 0.4, 75, 100, 1, 24, 7500, 10
1, 9547, 98, 109, 109, 645046, 645933, 0.4, 75, 100, 1, 16, 7500, 10
1, 8819, 96, 107, 107, 515025, 515246, 0.4, 75, 100, 1, 16, 7500, 10
0, 11267, 103, 129, 117, 709360, 650577, 0.4, 75, 100, 1, 20, 7500, 10
0, 8781, 111, 125, 116, 649169, 592720, 0.4, 75, 100, 1, 14, 7500, 10
0, 9739, 101, 123, 112, 624613, 571038, 0.4, 75, 100, 1, 15, 7500, 10
0, 11811, 104, 137, 126, 706572, 649622, 0.4, 75, 100, 1, 21, 7500, 10
1, 11091, 126, 138, 138, 755544, 760570, 0.4, 75, 100, 1, 18, 7500, 10
0, 8806, 95, 112, 101, 585518, 531769, 0.4, 75, 100, 1, 13, 7500, 10
1, 9304, 110, 121, 129, 544490, 588747, 0.4, 75, 100, 1, 15, 7500, 10
0, 11248, 113, 142, 130, 679421, 623488, 0.4, 75, 100, 1, 20, 7500, 10
0, 10625, 96, 127, 116, 618078, 564150, 0.4, 75, 100, 1, 18, 7500, 10
1, 10624, 98, 121, 123, 672114, 673916, 0.4, 75, 100, 1, 20, 7500, 10
0, 9113, 111, 131, 121, 736777, 672176, 0.4, 75, 100, 1, 15, 7500, 10
