win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 102, 148, 131, 356055, 314069, 0.4, 50, 100, 1, 6, 5000, 10
1, 5982, 104, 115, 118, 241559, 248339, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 121, 160, 146, 434899, 384003, 0.4, 50, 100, 1, 7, 5000, 10
1, 6426, 98, 109, 109, 292058, 292903, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 112, 157, 141, 331485, 294119, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 103, 150, 137, 354504, 320939, 0.4, 50, 100, 1, 7, 5000, 10
1, 8089, 111, 140, 142, 344538, 344728, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 96, 156, 136, 350166, 307594, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 106, 159, 138, 330845, 287080, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 111, 157, 150, 355149, 335407, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 102, 157, 138, 354815, 304661, 0.4, 50, 100, 1, 7, 5000, 10
1, 6161, 109, 121, 122, 275254, 277181, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 103, 147, 128, 384981, 331652, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 76, 125, 101, 404667, 340711, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 94, 141, 128, 333562, 297233, 0.4, 50, 100, 1, 7, 5000, 10
0, 8500, 118, 159, 146, 402546, 362174, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 85, 137, 121, 341634, 306220, 0.4, 50, 100, 1, 7, 5000, 10
1, 6053, 87, 98, 101, 313167, 321554, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 120, 157, 149, 360584, 338127, 0.4, 50, 100, 1, 8, 5000, 10
1, 6001, 114, 125, 125, 346309, 347069, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 108, 151, 135, 349201, 309906, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 113, 155, 142, 358488, 320670, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 113, 152, 136, 348140, 304605, 0.4, 50, 100, 1, 10, 5000, 10
0, 8500, 116, 161, 152, 337563, 314124, 0.4, 50, 100, 1, 8, 5000, 10
0, 8500, 101, 150, 136, 386581, 348338, 0.4, 50, 100, 1, 8, 5000, 10
