win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 4516, 48, 52, 52, 286663, 286855, 0.4, 75, 100, 1, 2, 3750, 3
1, 4920, 53, 58, 59, 362680, 367860, 0.4, 75, 100, 1, 2, 3750, 3
1, 4870, 36, 40, 43, 283198, 298811, 0.4, 75, 100, 1, 2, 3750, 3
1, 4619, 56, 60, 60, 341082, 341266, 0.4, 75, 100, 1, 2, 3750, 3
1, 5284, 62, 66, 67, 392577, 398894, 0.4, 75, 100, 1, 3, 3750, 3
1, 4171, 41, 44, 46, 282086, 293193, 0.4, 75, 100, 1, 2, 3750, 3
1, 4505, 47, 51, 51, 366084, 366419, 0.4, 75, 100, 1, 2, 3750, 3
0, 4911, 40, 60, 50, 306858, 256292, 0.4, 75, 100, 1, 3, 3750, 3
1, 4527, 49, 53, 57, 290360, 312832, 0.4, 75, 100, 1, 3, 3750, 3
1, 4127, 53, 57, 58, 302768, 307893, 0.4, 75, 100, 1, 2, 3750, 3
1, 4777, 54, 58, 58, 296236, 297457, 0.4, 75, 100, 1, 3, 3750, 3
1, 4389, 46, 50, 51, 347664, 353213, 0.4, 75, 100, 1, 2, 3750, 3
0, 7865, 51, 84, 72, 477639, 410728, 0.4, 75, 100, 1, 5, 3750, 3
1, 4381, 54, 58, 59, 292796, 298399, 0.4, 75, 100, 1, 3, 3750, 3
0, 5470, 52, 68, 57, 315840, 266675, 0.4, 75, 100, 1, 3, 3750, 3
1, 4500, 58, 62, 63, 313403, 319221, 0.4, 75, 100, 1, 3, 3750, 3
1, 4523, 46, 50, 51, 271414, 275947, 0.4, 75, 100, 1, 3, 3750, 3
1, 4670, 57, 61, 63, 285513, 296307, 0.4, 75, 100, 1, 3, 3750, 3
1, 3914, 46, 49, 49, 265295, 265328, 0.4, 75, 100, 1, 2, 3750, 3
1, 4243, 56, 59, 59, 317642, 317830, 0.4, 75, 100, 1, 2, 3750, 3
1, 6083, 49, 62, 63, 433359, 435108, 0.4, 75, 100, 1, 4, 3750, 3
1, 4191, 44, 48, 48, 286207, 286495, 0.4, 75, 100, 1, 2, 3750, 3
0, 7508, 55, 92, 81, 428355, 371153, 0.4, 75, 100, 1, 5, 3750, 3
0, 6915, 63, 96, 88, 449845, 395897, 0.4, 75, 100, 1, 5, 3750, 3
1, 4347, 49, 53, 53, 368907, 369240, 0.4, 75, 100, 1, 2, 3750, 3
1, 4419, 53, 57, 59, 298094, 309603, 0.4, 75, 100, 1, 3, 3750, 3
0, 8778, 52, 96, 85, 436277, 381372, 0.4, 75, 100, 1, 6, 3750, 3
1, 5316, 51, 56, 57, 391949, 396585, 0.4, 75, 100, 1, 3, 3750, 3
1, 4951, 63, 67, 67, 290288, 290359, 0.4, 75, 100, 1, 3, 3750, 3
0, 7542, 61, 84, 71, 469246, 404467, 0.4, 75, 100, 1, 5, 3750, 3
1, 4661, 64, 68, 69, 333036, 338785, 0.4, 75, 100, 1, 3, 3750, 3
1, 4856, 57, 61, 62, 305153, 309789, 0.4, 75, 100, 1, 3, 3750, 3
0, 6312, 50, 78, 69, 405532, 348841, 0.4, 75, 100, 1, 4, 3750, 3
1, 4269, 50, 54, 54, 370095, 371318, 0.4, 75, 100, 1, 3, 3750, 3
0, 5988, 44, 66, 54, 370028, 306008, 0.4, 75, 100, 1, 4, 3750, 3
0, 6892, 55, 80, 70, 392782, 335921, 0.4, 75, 100, 1, 5, 3750, 3
0, 4738, 58, 71, 61, 317786, 268176, 0.4, 75, 100, 1, 3, 3750, 3
1, 4983, 57, 60, 63, 389556, 409493, 0.4, 75, 100, 1, 3, 3750, 3
0, 5953, 53, 73, 61, 372237, 312225, 0.4, 75, 100, 1, 4, 3750, 3
1, 4437, 58, 62, 63, 219237, 222789, 0.4, 75, 100, 1, 3, 3750, 3
1, 5178, 46, 53, 54, 370917, 374369, 0.4, 75, 100, 1, 3, 3750, 3
0, 6734, 52, 83, 75, 394329, 348964, 0.4, 75, 100, 1, 5, 3750, 3
1, 4512, 59, 63, 63, 286175, 286571, 0.4, 75, 100, 1, 3, 3750, 3
0, 7091, 43, 70, 58, 385446, 327956, 0.4, 75, 100, 1, 5, 3750, 3
1, 4292, 48, 52, 54, 401905, 416922, 0.4, 75, 100, 1, 3, 3750, 3
1, 5235, 49, 53, 54, 349228, 354248, 0.4, 75, 100, 1, 4, 3750, 3
1, 4152, 60, 63, 63, 382885, 382965, 0.4, 75, 100, 1, 3, 3750, 3
0, 6951, 60, 90, 81, 463747, 405032, 0.4, 75, 100, 1, 5, 3750, 3
0, 5148, 50, 70, 59, 254804, 214099, 0.4, 75, 100, 1, 3, 3750, 3
1, 4560, 59, 63, 63, 363546, 373449, 0.4, 75, 100, 1, 3, 3750, 3
1, 4206, 46, 50, 52, 288192, 299830, 0.4, 75, 100, 1, 2, 3750, 3
0, 6836, 54, 76, 63, 465461, 390842, 0.4, 75, 100, 1, 5, 3750, 3
1, 4490, 55, 59, 60, 240819, 245800, 0.4, 75, 100, 1, 3, 3750, 3
1, 5430, 49, 57, 58, 387400, 390031, 0.4, 75, 100, 1, 3, 3750, 3
1, 4476, 61, 65, 66, 314801, 321890, 0.4, 75, 100, 1, 3, 3750, 3
1, 4357, 54, 57, 58, 360430, 366943, 0.4, 75, 100, 1, 2, 3750, 3
0, 6241, 68, 84, 74, 418738, 366196, 0.4, 75, 100, 1, 4, 3750, 3
0, 7044, 59, 84, 74, 422300, 367809, 0.4, 75, 100, 1, 5, 3750, 3
1, 4403, 57, 61, 62, 273574, 278264, 0.4, 75, 100, 1, 3, 3750, 3
1, 4593, 54, 58, 57, 322324, 323384, 0.4, 75, 100, 1, 3, 3750, 3
1, 5678, 50, 63, 64, 338469, 339885, 0.4, 75, 100, 1, 4, 3750, 3
1, 4245, 55, 59, 61, 298950, 310675, 0.4, 75, 100, 1, 2, 3750, 3
0, 5476, 49, 71, 60, 326118, 278265, 0.4, 75, 100, 1, 3, 3750, 3
0, 8281, 50, 87, 76, 515275, 447329, 0.4, 75, 100, 1, 6, 3750, 3
1, 4631, 57, 61, 62, 306732, 312912, 0.4, 75, 100, 1, 3, 3750, 3
1, 4629, 58, 62, 62, 343056, 343432, 0.4, 75, 100, 1, 2, 3750, 3
1, 4785, 60, 65, 65, 310927, 311324, 0.4, 75, 100, 1, 3, 3750, 3
1, 4627, 50, 54, 55, 338710, 346848, 0.4, 75, 100, 1, 3, 3750, 3
0, 9255, 46, 95, 84, 472220, 404135, 0.4, 75, 100, 1, 7, 3750, 3
1, 4716, 43, 47, 48, 270490, 275927, 0.4, 75, 100, 1, 3, 3750, 3
1, 4407, 48, 52, 52, 280545, 280753, 0.4, 75, 100, 1, 3, 3750, 3
0, 6702, 60, 83, 72, 392816, 337878, 0.4, 75, 100, 1, 4, 3750, 3
1, 4197, 50, 54, 55, 305461, 310739, 0.4, 75, 100, 1, 2, 3750, 3
1, 4725, 46, 50, 53, 324423, 341269, 0.4, 75, 100, 1, 2, 3750, 3
0, 11250, 59, 122, 116, 587002, 533798, 0.4, 75, 100, 1, 9, 3750, 3
1, 4072, 52, 55, 56, 258778, 263740, 0.4, 75, 100, 1, 2, 3750, 3
1, 4005, 47, 51, 51, 235827, 235863, 0.4, 75, 100, 1, 2, 3750, 3
1, 5073, 60, 64, 64, 316967, 321672, 0.4, 75, 100, 1, 3, 3750, 3
0, 8235, 44, 91, 79, 390137, 338598, 0.4, 75, 100, 1, 5, 3750, 3
1, 4465, 50, 54, 54, 331257, 331459, 0.4, 75, 100, 1, 2, 3750, 3
0, 5338, 57, 75, 63, 441191, 366078, 0.4, 75, 100, 1, 3, 3750, 3
1, 4861, 50, 54, 57, 235137, 247203, 0.4, 75, 100, 1, 3, 3750, 3
0, 6103, 55, 80, 71, 350689, 304588, 0.4, 75, 100, 1, 3, 3750, 3
1, 5041, 49, 53, 63, 344526, 413036, 0.4, 75, 100, 1, 3, 3750, 3
1, 4607, 61, 66, 67, 317246, 322347, 0.4, 75, 100, 1, 2, 3750, 3
1, 4268, 55, 59, 59, 251261, 251464, 0.4, 75, 100, 1, 2, 3750, 3
1, 4800, 54, 58, 59, 311500, 318312, 0.4, 75, 100, 1, 3, 3750, 3
0, 7058, 62, 88, 79, 497550, 430591, 0.4, 75, 100, 1, 5, 3750, 3
0, 5935, 54, 81, 71, 374271, 322421, 0.4, 75, 100, 1, 3, 3750, 3
0, 5321, 59, 76, 66, 435092, 367993, 0.4, 75, 100, 1, 3, 3750, 3
1, 4892, 55, 60, 61, 439497, 445769, 0.4, 75, 100, 1, 2, 3750, 3
1, 4252, 55, 59, 59, 369913, 370325, 0.4, 75, 100, 1, 2, 3750, 3
0, 5099, 48, 65, 53, 377028, 310814, 0.4, 75, 100, 1, 2, 3750, 3
0, 10106, 44, 100, 88, 486477, 424539, 0.4, 75, 100, 1, 6, 3750, 3
1, 4996, 53, 57, 63, 287903, 319543, 0.4, 75, 100, 1, 3, 3750, 3
1, 4886, 55, 59, 62, 330244, 348091, 0.4, 75, 100, 1, 2, 3750, 3
1, 5022, 55, 60, 60, 326294, 326542, 0.4, 75, 100, 1, 3, 3750, 3
0, 7143, 56, 90, 81, 393590, 348766, 0.4, 75, 100, 1, 4, 3750, 3
1, 5342, 49, 56, 57, 326627, 330390, 0.4, 75, 100, 1, 3, 3750, 3
1, 4412, 56, 63, 66, 239443, 253617, 0.4, 75, 100, 1, 2, 3750, 6
1, 5419, 64, 71, 73, 390889, 406733, 0.4, 75, 100, 1, 3, 3750, 6
0, 5937, 41, 62, 45, 394369, 309956, 0.4, 75, 100, 1, 3, 3750, 6
1, 4728, 57, 64, 65, 340705, 348093, 0.4, 75, 100, 1, 3, 3750, 6
1, 5037, 40, 47, 52, 274686, 300417, 0.4, 75, 100, 1, 3, 3750, 6
0, 7563, 56, 87, 78, 462428, 405767, 0.4, 75, 100, 1, 5, 3750, 3
