win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 13446, 104, 125, 130, 1160434, 1211511, 0.48, 100, 100, 1, 14, 10000, 20
1, 12976, 91, 113, 113, 1179365, 1199433, 0.48, 100, 100, 1, 12, 10000, 20
1, 14528, 98, 121, 128, 1376974, 1454752, 0.48, 100, 100, 1, 17, 10000, 20
1, 13617, 101, 124, 123, 1119454, 1119713, 0.48, 100, 100, 1, 14, 10000, 20
1, 14869, 89, 114, 118, 1193785, 1241048, 0.48, 100, 100, 1, 16, 10000, 20
1, 15166, 104, 128, 136, 1163501, 1249361, 0.48, 100, 100, 1, 17, 10000, 20
1, 13835, 97, 119, 120, 1133642, 1141255, 0.48, 100, 100, 1, 15, 10000, 20
1, 13967, 83, 106, 110, 1217408, 1267761, 0.48, 100, 100, 1, 16, 10000, 20
1, 13634, 102, 123, 128, 1172764, 1223059, 0.48, 100, 100, 1, 15, 10000, 20
1, 15215, 109, 134, 134, 1017339, 1021015, 0.48, 100, 100, 1, 18, 10000, 20
1, 17423, 107, 147, 148, 1219801, 1222764, 0.48, 100, 100, 1, 21, 10000, 20
1, 14512, 88, 111, 111, 1414446, 1422204, 0.48, 100, 100, 1, 16, 10000, 20
1, 14672, 87, 110, 110, 1355296, 1367638, 0.48, 100, 100, 1, 17, 10000, 20
1, 14885, 95, 118, 125, 1163538, 1229130, 0.48, 100, 100, 1, 18, 10000, 20
1, 15160, 113, 136, 137, 1194011, 1207055, 0.48, 100, 100, 1, 18, 10000, 20
1, 13364, 92, 113, 120, 1163745, 1222835, 0.48, 100, 100, 1, 14, 10000, 20
1, 14419, 108, 132, 135, 1274622, 1278888, 0.48, 100, 100, 1, 16, 10000, 20
0, 24000, 113, 190, 185, 1845896, 1774448, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 112, 199, 191, 1765245, 1647652, 0.48, 100, 100, 1, 33, 10000, 20
0, 24000, 91, 186, 186, 1745053, 1686162, 0.48, 100, 100, 1, 36, 10000, 20
0, 24000, 102, 200, 193, 1657394, 1511215, 0.48, 100, 100, 1, 36, 10000, 20
0, 24000, 112, 217, 195, 1703551, 1394787, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 113, 200, 194, 1755031, 1649007, 0.48, 100, 100, 1, 36, 10000, 20
1, 15179, 81, 105, 109, 1252763, 1299428, 0.48, 100, 100, 1, 19, 10000, 20
0, 24000, 104, 200, 200, 1777601, 1691560, 0.48, 100, 100, 1, 34, 10000, 20
0, 24000, 93, 198, 184, 1794691, 1648547, 0.48, 100, 100, 1, 36, 10000, 20
1, 14924, 108, 132, 132, 1292429, 1299745, 0.48, 100, 100, 1, 18, 10000, 20
0, 24000, 116, 204, 193, 1839058, 1696925, 0.48, 100, 100, 1, 34, 10000, 20
1, 15179, 116, 140, 147, 1279625, 1361508, 0.48, 100, 100, 1, 18, 10000, 20
1, 15883, 85, 113, 116, 1317112, 1321941, 0.48, 100, 100, 1, 19, 10000, 20
