win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 8372, 105, 110, 111, 576320, 581612, 0.4, 75, 100, 1, 5, 7500, 5
1, 9465, 105, 112, 113, 659083, 664134, 0.4, 75, 100, 1, 5, 7500, 5
1, 8197, 111, 117, 118, 539035, 544444, 0.4, 75, 100, 1, 5, 7500, 5
1, 8510, 89, 96, 96, 651888, 653183, 0.4, 75, 100, 1, 5, 7500, 5
1, 8454, 103, 109, 109, 484076, 484540, 0.4, 75, 100, 1, 5, 7500, 5
1, 8602, 93, 99, 100, 569092, 573949, 0.4, 75, 100, 1, 5, 7500, 5
1, 8554, 95, 101, 103, 576500, 587730, 0.4, 75, 100, 1, 5, 7500, 5
0, 11567, 103, 134, 123, 723481, 667367, 0.4, 75, 100, 1, 8, 7500, 5
0, 9481, 98, 112, 100, 766704, 690219, 0.4, 75, 100, 1, 7, 7500, 5
1, 8848, 109, 115, 120, 680399, 710264, 0.4, 75, 100, 1, 6, 7500, 5
1, 8682, 106, 112, 118, 475096, 502555, 0.4, 75, 100, 1, 5, 7500, 5
1, 8323, 95, 101, 103, 584285, 595747, 0.4, 75, 100, 1, 5, 7500, 5
0, 11289, 108, 145, 135, 834608, 770979, 0.4, 75, 100, 1, 8, 7500, 5
0, 11838, 101, 129, 117, 735201, 674159, 0.4, 75, 100, 1, 8, 7500, 5
1, 8305, 94, 102, 103, 502038, 505819, 0.4, 75, 100, 1, 5, 7500, 5
0, 9193, 105, 122, 111, 595478, 541990, 0.4, 75, 100, 1, 7, 7500, 5
0, 9281, 89, 108, 97, 633647, 576310, 0.4, 75, 100, 1, 6, 7500, 5
0, 9135, 105, 124, 113, 639652, 583281, 0.4, 75, 100, 1, 6, 7500, 5
1, 8558, 98, 104, 106, 565744, 581509, 0.4, 75, 100, 1, 6, 7500, 5
1, 8680, 115, 122, 123, 568984, 573146, 0.4, 75, 100, 1, 6, 7500, 5
0, 12854, 113, 140, 128, 930193, 855710, 0.4, 75, 100, 1, 10, 7500, 5
1, 8568, 88, 94, 95, 571379, 577898, 0.4, 75, 100, 1, 6, 7500, 5
0, 12020, 112, 149, 138, 708256, 652223, 0.4, 75, 100, 1, 9, 7500, 5
0, 12202, 119, 156, 144, 780323, 720331, 0.4, 75, 100, 1, 10, 7500, 5
1, 8805, 103, 109, 109, 570292, 571532, 0.4, 75, 100, 1, 7, 7500, 5
0, 9982, 125, 147, 137, 666798, 607364, 0.4, 75, 100, 1, 8, 7500, 5
1, 8346, 98, 105, 106, 608393, 613137, 0.4, 75, 100, 1, 6, 7500, 5
0, 8692, 88, 103, 93, 685109, 621819, 0.4, 75, 100, 1, 6, 7500, 5
1, 8494, 108, 114, 116, 567167, 584329, 0.4, 75, 100, 1, 6, 7500, 5
0, 11352, 101, 130, 118, 609761, 558968, 0.4, 75, 100, 1, 9, 7500, 5
0, 10528, 103, 127, 115, 664837, 604914, 0.4, 75, 100, 1, 8, 7500, 5
0, 10893, 93, 125, 115, 689000, 633285, 0.4, 75, 100, 1, 9, 7500, 5
1, 9342, 105, 118, 119, 546995, 549603, 0.4, 75, 100, 1, 7, 7500, 5
1, 8978, 92, 98, 100, 669203, 682643, 0.4, 75, 100, 1, 6, 7500, 5
0, 10917, 105, 134, 124, 673855, 619332, 0.4, 75, 100, 1, 8, 7500, 5
0, 8786, 111, 127, 117, 593263, 541009, 0.4, 75, 100, 1, 6, 7500, 5
1, 8931, 98, 104, 107, 593589, 609862, 0.4, 75, 100, 1, 6, 7500, 5
1, 8010, 103, 109, 109, 555680, 556135, 0.4, 75, 100, 1, 5, 7500, 5
1, 9019, 91, 97, 105, 594235, 640122, 0.4, 75, 100, 1, 6, 7500, 5
0, 9296, 106, 126, 116, 674136, 618517, 0.4, 75, 100, 1, 6, 7500, 5
0, 12069, 99, 134, 121, 791375, 723389, 0.4, 75, 100, 1, 9, 7500, 5
1, 8491, 102, 108, 109, 621770, 626879, 0.4, 75, 100, 1, 5, 7500, 5
1, 8567, 114, 120, 121, 596763, 602101, 0.4, 75, 100, 1, 6, 7500, 5
0, 10968, 115, 143, 132, 751666, 688118, 0.4, 75, 100, 1, 8, 7500, 5
0, 9537, 88, 107, 96, 674455, 612781, 0.4, 75, 100, 1, 6, 7500, 5
