win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5758, 106, 117, 121, 254922, 265503, 0.44, 50, 100, 1, 3, 5000, 10
1, 6307, 114, 125, 126, 322754, 324477, 0.44, 50, 100, 1, 4, 5000, 10
1, 6282, 102, 117, 117, 266756, 268233, 0.44, 50, 100, 1, 4, 5000, 10
1, 6075, 97, 108, 113, 246412, 259100, 0.44, 50, 100, 1, 4, 5000, 10
1, 5925, 99, 109, 109, 272547, 273650, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 98, 146, 126, 371393, 316133, 0.44, 50, 100, 1, 7, 5000, 10
1, 6186, 96, 107, 110, 256606, 262215, 0.44, 50, 100, 1, 4, 5000, 10
1, 7093, 93, 118, 119, 244118, 245055, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 107, 139, 137, 349007, 339336, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 91, 138, 120, 356624, 314618, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 91, 138, 127, 305742, 280075, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 109, 150, 140, 405518, 372884, 0.44, 50, 100, 1, 8, 5000, 10
1, 6324, 91, 102, 104, 282769, 287781, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 153, 140, 334160, 300434, 0.44, 50, 100, 1, 9, 5000, 10
1, 6410, 87, 102, 103, 290976, 292071, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 146, 129, 383125, 333076, 0.44, 50, 100, 1, 10, 5000, 10
0, 8500, 89, 138, 129, 398068, 371904, 0.44, 50, 100, 1, 9, 5000, 10
1, 6252, 99, 110, 112, 311382, 316714, 0.44, 50, 100, 1, 5, 5000, 10
1, 6400, 109, 120, 120, 297661, 298182, 0.44, 50, 100, 1, 6, 5000, 10
1, 5840, 98, 109, 109, 282316, 283032, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 149, 137, 332515, 301763, 0.44, 50, 100, 1, 9, 5000, 10
0, 8500, 96, 145, 125, 352660, 304580, 0.44, 50, 100, 1, 9, 5000, 10
0, 8500, 109, 156, 135, 345174, 295487, 0.44, 50, 100, 1, 8, 5000, 10
1, 6095, 94, 105, 106, 235834, 237981, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 105, 149, 134, 323962, 293938, 0.44, 50, 100, 1, 9, 5000, 10
1, 6675, 89, 107, 108, 285824, 287952, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 98, 145, 134, 346500, 313809, 0.44, 50, 100, 1, 9, 5000, 10
1, 6327, 104, 115, 115, 313839, 314470, 0.44, 50, 100, 1, 3, 5000, 10
1, 7485, 103, 126, 126, 326703, 326763, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 91, 140, 123, 376085, 338509, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 99, 151, 131, 330503, 277385, 0.44, 50, 100, 1, 9, 5000, 10
1, 5959, 99, 110, 113, 287206, 295706, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 85, 141, 113, 314212, 256727, 0.44, 50, 100, 1, 9, 5000, 10
0, 8500, 101, 143, 135, 293724, 275893, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 83, 129, 116, 371775, 332148, 0.44, 50, 100, 1, 8, 5000, 10
1, 5933, 93, 106, 107, 269155, 270762, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 103, 141, 139, 368895, 351120, 0.44, 50, 100, 1, 9, 5000, 10
1, 6701, 85, 108, 110, 280551, 281008, 0.44, 50, 100, 1, 5, 5000, 10
1, 6089, 100, 111, 111, 274500, 274736, 0.44, 50, 100, 1, 4, 5000, 10
1, 5949, 104, 115, 116, 241817, 244447, 0.44, 50, 100, 1, 4, 5000, 10
1, 6279, 105, 117, 122, 317138, 334350, 0.44, 50, 100, 1, 5, 5000, 10
1, 6454, 104, 117, 117, 303683, 304812, 0.44, 50, 100, 1, 4, 5000, 10
1, 6235, 82, 95, 95, 253733, 254276, 0.44, 50, 100, 1, 3, 5000, 10
