win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 10911, 101, 107, 108, 1081725, 1091425, 0.44, 100, 100, 1, 8, 10000, 5
1, 10906, 97, 103, 104, 1011151, 1021169, 0.44, 100, 100, 1, 8, 10000, 5
1, 11227, 97, 103, 104, 1065094, 1076282, 0.44, 100, 100, 1, 9, 10000, 5
1, 10844, 111, 116, 117, 924763, 932558, 0.44, 100, 100, 1, 8, 10000, 5
1, 11625, 114, 120, 123, 890103, 915240, 0.44, 100, 100, 1, 10, 10000, 5
1, 11980, 103, 109, 112, 997037, 1025921, 0.44, 100, 100, 1, 10, 10000, 5
1, 12551, 119, 131, 131, 1190225, 1199298, 0.44, 100, 100, 1, 11, 10000, 5
1, 11317, 95, 101, 102, 1121467, 1134203, 0.44, 100, 100, 1, 9, 10000, 5
1, 11475, 103, 110, 111, 1014674, 1023061, 0.44, 100, 100, 1, 10, 10000, 5
0, 13500, 99, 124, 124, 969851, 963089, 0.44, 100, 100, 1, 13, 10000, 5
1, 10872, 112, 118, 119, 1007112, 1016229, 0.44, 100, 100, 1, 9, 10000, 5
1, 10905, 90, 96, 97, 1026068, 1036623, 0.44, 100, 100, 1, 11, 10000, 5
0, 13500, 113, 139, 126, 1331203, 1182958, 0.44, 100, 100, 1, 13, 10000, 5
1, 11118, 87, 93, 93, 1163739, 1164195, 0.44, 100, 100, 1, 9, 10000, 5
1, 12743, 86, 97, 98, 1278392, 1281205, 0.44, 100, 100, 1, 12, 10000, 5
0, 13500, 105, 127, 121, 1212141, 1151152, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 105, 123, 121, 1010729, 985923, 0.44, 100, 100, 1, 13, 10000, 5
1, 11220, 100, 106, 107, 1174393, 1185626, 0.44, 100, 100, 1, 9, 10000, 5
0, 13500, 100, 119, 110, 1338656, 1237547, 0.44, 100, 100, 1, 14, 10000, 5
0, 13500, 111, 130, 126, 892974, 861529, 0.44, 100, 100, 1, 14, 10000, 5
0, 13500, 100, 119, 116, 1222254, 1184413, 0.44, 100, 100, 1, 13, 10000, 5
0, 13500, 103, 128, 114, 1277529, 1135389, 0.44, 100, 100, 1, 14, 10000, 5
1, 11456, 94, 100, 101, 1173956, 1185622, 0.44, 100, 100, 1, 10, 10000, 5
0, 13500, 105, 132, 120, 1363781, 1230786, 0.44, 100, 100, 1, 13, 10000, 5
1, 10825, 103, 109, 109, 981936, 982750, 0.44, 100, 100, 1, 9, 10000, 5
