win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6651, 120, 144, 133, 287422, 262282, 0.4, 50, 100, 1, 9, 5000, 10
0, 6323, 117, 143, 134, 290704, 265454, 0.4, 50, 100, 1, 10, 5000, 10
0, 6984, 104, 125, 116, 341262, 313390, 0.4, 50, 100, 1, 12, 5000, 10
1, 6276, 99, 110, 113, 288355, 296613, 0.4, 50, 100, 1, 7, 5000, 10
1, 5758, 96, 107, 107, 257630, 257647, 0.4, 50, 100, 1, 6, 5000, 10
0, 7014, 91, 117, 105, 354614, 323293, 0.4, 50, 100, 1, 10, 5000, 10
1, 6758, 110, 125, 125, 286143, 286529, 0.4, 50, 100, 1, 7, 5000, 10
1, 6066, 117, 128, 136, 264962, 286496, 0.4, 50, 100, 1, 6, 5000, 10
1, 7965, 107, 135, 138, 337010, 338814, 0.4, 50, 100, 1, 12, 5000, 10
0, 7027, 84, 112, 101, 271309, 248617, 0.4, 50, 100, 1, 9, 5000, 10
0, 7410, 96, 133, 122, 323365, 295699, 0.4, 50, 100, 1, 9, 5000, 10
1, 5701, 120, 130, 131, 318733, 321896, 0.4, 50, 100, 1, 7, 5000, 10
1, 6279, 107, 118, 119, 317555, 318831, 0.4, 50, 100, 1, 8, 5000, 10
0, 7875, 112, 140, 128, 345100, 314166, 0.4, 50, 100, 1, 11, 5000, 10
0, 9901, 109, 173, 161, 442708, 413153, 0.4, 50, 100, 1, 16, 5000, 10
0, 6543, 112, 135, 125, 320436, 292491, 0.4, 50, 100, 1, 10, 5000, 10
1, 5940, 111, 122, 122, 274645, 275298, 0.4, 50, 100, 1, 8, 5000, 10
0, 6540, 81, 102, 91, 339880, 310424, 0.4, 50, 100, 1, 9, 5000, 10
1, 6024, 103, 113, 119, 304287, 321293, 0.4, 50, 100, 1, 9, 5000, 10
0, 6893, 108, 131, 120, 330095, 301231, 0.4, 50, 100, 1, 9, 5000, 10
1, 5960, 95, 106, 107, 250790, 253042, 0.4, 50, 100, 1, 6, 5000, 10
0, 6590, 105, 129, 120, 327584, 299432, 0.4, 50, 100, 1, 10, 5000, 10
0, 6906, 86, 119, 108, 300494, 275775, 0.4, 50, 100, 1, 10, 5000, 10
0, 6639, 108, 129, 118, 332856, 303142, 0.4, 50, 100, 1, 6, 5000, 10
0, 6488, 102, 125, 113, 268420, 244349, 0.4, 50, 100, 1, 8, 5000, 10
1, 7600, 99, 121, 123, 385869, 386242, 0.4, 50, 100, 1, 9, 5000, 10
1, 5613, 119, 130, 131, 279254, 282115, 0.4, 50, 100, 1, 7, 5000, 10
0, 7581, 114, 146, 136, 277736, 255684, 0.4, 50, 100, 1, 11, 5000, 10
0, 7891, 91, 120, 108, 333909, 306198, 0.4, 50, 100, 1, 11, 5000, 10
1, 5661, 105, 115, 118, 242395, 249609, 0.4, 50, 100, 1, 5, 5000, 10
1, 5872, 96, 107, 109, 253868, 258610, 0.4, 50, 100, 1, 8, 5000, 10
0, 7271, 100, 131, 120, 340975, 312710, 0.4, 50, 100, 1, 12, 5000, 10
0, 8976, 93, 147, 135, 351383, 326189, 0.4, 50, 100, 1, 15, 5000, 10
1, 6275, 100, 116, 116, 297298, 298880, 0.4, 50, 100, 1, 10, 5000, 10
0, 10000, 98, 159, 149, 398108, 374348, 0.4, 50, 100, 1, 14, 5000, 10
1, 6288, 101, 112, 114, 261986, 266892, 0.4, 50, 100, 1, 8, 5000, 10
0, 6639, 111, 135, 124, 317082, 288769, 0.4, 50, 100, 1, 8, 5000, 10
0, 7232, 82, 105, 94, 322622, 295321, 0.4, 50, 100, 1, 11, 5000, 10
0, 7558, 100, 131, 119, 313592, 288038, 0.4, 50, 100, 1, 9, 5000, 10
1, 5791, 108, 119, 119, 280400, 280508, 0.4, 50, 100, 1, 6, 5000, 10
0, 6059, 109, 127, 117, 303717, 277955, 0.4, 50, 100, 1, 9, 5000, 10
0, 6576, 101, 121, 110, 299437, 273328, 0.4, 50, 100, 1, 9, 5000, 10
1, 6550, 116, 128, 128, 285879, 287675, 0.4, 50, 100, 1, 8, 5000, 10
1, 6078, 111, 123, 123, 260211, 260429, 0.4, 50, 100, 1, 9, 5000, 10
1, 6145, 97, 108, 109, 295579, 298898, 0.4, 50, 100, 1, 8, 5000, 10
0, 6998, 102, 127, 116, 366513, 336043, 0.4, 50, 100, 1, 10, 5000, 10
1, 5969, 105, 116, 117, 258913, 261462, 0.4, 50, 100, 1, 8, 5000, 10
0, 7279, 112, 146, 136, 308722, 282410, 0.4, 50, 100, 1, 9, 5000, 10
0, 8329, 90, 138, 127, 385173, 355886, 0.4, 50, 100, 1, 13, 5000, 10
0, 7964, 110, 142, 132, 369585, 338121, 0.4, 50, 100, 1, 10, 5000, 10
1, 6064, 107, 118, 119, 300904, 302024, 0.4, 50, 100, 1, 8, 5000, 10
0, 7374, 94, 131, 120, 294495, 271268, 0.4, 50, 100, 1, 13, 5000, 10
0, 6241, 97, 119, 110, 247970, 227557, 0.4, 50, 100, 1, 9, 5000, 10
0, 7707, 101, 136, 126, 352728, 324748, 0.4, 50, 100, 1, 13, 5000, 10
1, 6096, 91, 102, 102, 274487, 276019, 0.4, 50, 100, 1, 8, 5000, 10
0, 6470, 75, 96, 84, 295057, 267241, 0.4, 50, 100, 1, 9, 5000, 10
0, 7782, 108, 142, 132, 312620, 288244, 0.4, 50, 100, 1, 13, 5000, 10
0, 5931, 99, 114, 103, 279796, 253735, 0.4, 50, 100, 1, 6, 5000, 10
1, 6129, 96, 107, 110, 265996, 276346, 0.4, 50, 100, 1, 8, 5000, 10
0, 8315, 80, 121, 109, 358716, 331688, 0.4, 50, 100, 1, 14, 5000, 10
1, 6691, 106, 128, 129, 323962, 325640, 0.4, 50, 100, 1, 7, 5000, 20
1, 7372, 95, 119, 118, 292040, 292811, 0.4, 50, 100, 1, 12, 5000, 20
1, 7555, 97, 120, 124, 347192, 353213, 0.4, 50, 100, 1, 10, 5000, 20
0, 8341, 105, 151, 131, 353673, 303357, 0.4, 50, 100, 1, 14, 5000, 20
0, 7358, 104, 143, 124, 341180, 291048, 0.4, 50, 100, 1, 11, 5000, 20
1, 6927, 93, 116, 116, 298342, 300078, 0.4, 50, 100, 1, 10, 5000, 20
1, 6954, 89, 111, 114, 273935, 281685, 0.4, 50, 100, 1, 8, 5000, 20
1, 7023, 104, 127, 128, 303708, 310463, 0.4, 50, 100, 1, 12, 5000, 20
0, 14547, 88, 238, 215, 520760, 466347, 0.4, 50, 100, 1, 22, 5000, 20
0, 9832, 77, 154, 129, 381832, 332152, 0.4, 50, 100, 1, 12, 5000, 20
0, 12166, 103, 201, 176, 498650, 438149, 0.4, 50, 100, 1, 17, 5000, 20
0, 13100, 86, 214, 190, 472902, 420709, 0.4, 50, 100, 1, 23, 5000, 20
1, 7154, 104, 127, 128, 289834, 291333, 0.4, 50, 100, 1, 10, 5000, 20
0, 9246, 102, 153, 129, 422573, 361486, 0.4, 50, 100, 1, 16, 5000, 20
0, 7465, 108, 144, 124, 337391, 282523, 0.4, 50, 100, 1, 12, 5000, 20
0, 12246, 101, 200, 178, 464898, 409421, 0.4, 50, 100, 1, 22, 5000, 20
0, 9108, 109, 167, 146, 336502, 290147, 0.4, 50, 100, 1, 15, 5000, 20
0, 9741, 111, 175, 156, 456658, 396249, 0.4, 50, 100, 1, 14, 5000, 20
0, 8088, 114, 162, 142, 322890, 276375, 0.4, 50, 100, 1, 12, 5000, 20
0, 12071, 85, 194, 176, 438506, 388049, 0.4, 50, 100, 1, 20, 5000, 20
1, 7196, 104, 127, 125, 323974, 324603, 0.4, 50, 100, 1, 10, 5000, 20
0, 9292, 92, 154, 130, 446354, 386065, 0.4, 50, 100, 1, 17, 5000, 20
0, 12036, 99, 192, 163, 492840, 431612, 0.4, 50, 100, 1, 20, 5000, 20
0, 9783, 96, 169, 140, 417945, 362528, 0.4, 50, 100, 1, 17, 5000, 20
0, 8568, 111, 174, 157, 321952, 281749, 0.4, 50, 100, 1, 14, 5000, 20
1, 6928, 97, 119, 120, 294511, 295069, 0.4, 50, 100, 1, 12, 5000, 20
0, 9515, 111, 173, 147, 461359, 397371, 0.4, 50, 100, 1, 17, 5000, 20
0, 8208, 109, 162, 141, 359334, 311262, 0.4, 50, 100, 1, 12, 5000, 20
0, 6679, 109, 137, 118, 329860, 277255, 0.4, 50, 100, 1, 11, 5000, 20
1, 6939, 113, 137, 139, 227725, 228695, 0.4, 50, 100, 1, 9, 5000, 20
1, 7669, 90, 116, 115, 372905, 374734, 0.4, 50, 100, 1, 12, 5000, 20
0, 12117, 106, 212, 194, 481613, 428306, 0.4, 50, 100, 1, 22, 5000, 20
0, 7275, 112, 150, 130, 331326, 279262, 0.4, 50, 100, 1, 10, 5000, 20
