win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 6245, 100, 119, 108, 263112, 238899, 0.4, 50, 100, 1, 6, 5000, 10
0, 6909, 105, 128, 115, 294175, 266744, 0.4, 50, 100, 1, 10, 5000, 10
1, 7186, 107, 119, 123, 291553, 301033, 0.4, 50, 100, 1, 10, 5000, 10
0, 6527, 119, 135, 124, 341441, 311918, 0.4, 50, 100, 1, 6, 5000, 10
0, 6951, 103, 128, 117, 282822, 259684, 0.4, 50, 100, 1, 7, 5000, 10
0, 7295, 107, 136, 125, 339601, 311630, 0.4, 50, 100, 1, 8, 5000, 10
0, 9526, 106, 155, 143, 410386, 379487, 0.4, 50, 100, 1, 16, 5000, 10
1, 7198, 100, 113, 113, 303776, 304928, 0.4, 50, 100, 1, 10, 5000, 10
1, 6513, 101, 112, 119, 235614, 250496, 0.4, 50, 100, 1, 8, 5000, 10
0, 7417, 106, 135, 124, 327351, 300524, 0.4, 50, 100, 1, 12, 5000, 10
0, 6613, 86, 105, 94, 271672, 247721, 0.4, 50, 100, 1, 8, 5000, 10
0, 6380, 99, 120, 110, 297597, 270877, 0.4, 50, 100, 1, 7, 5000, 10
0, 6520, 114, 136, 126, 318141, 290935, 0.4, 50, 100, 1, 10, 5000, 10
1, 6113, 92, 103, 103, 277076, 277376, 0.4, 50, 100, 1, 8, 5000, 10
1, 6270, 80, 91, 92, 296306, 300790, 0.4, 50, 100, 1, 6, 5000, 10
1, 6630, 118, 129, 132, 315924, 325513, 0.4, 50, 100, 1, 7, 5000, 10
1, 6578, 101, 114, 115, 253124, 254859, 0.4, 50, 100, 1, 8, 5000, 10
0, 6415, 108, 125, 114, 290799, 264724, 0.4, 50, 100, 1, 8, 5000, 10
0, 6202, 104, 124, 113, 299013, 272535, 0.4, 50, 100, 1, 7, 5000, 10
0, 6445, 113, 131, 121, 311502, 286667, 0.4, 50, 100, 1, 10, 5000, 10
0, 7985, 99, 141, 129, 348388, 321050, 0.4, 50, 100, 1, 14, 5000, 10
0, 6196, 98, 118, 106, 292621, 264441, 0.4, 50, 100, 1, 9, 5000, 10
0, 10000, 100, 172, 162, 385435, 361177, 0.4, 50, 100, 1, 18, 5000, 10
0, 6776, 97, 119, 107, 312758, 283187, 0.4, 50, 100, 1, 11, 5000, 10
0, 6398, 100, 121, 111, 315336, 289295, 0.4, 50, 100, 1, 9, 5000, 10
0, 6917, 101, 125, 113, 301113, 273704, 0.4, 50, 100, 1, 8, 5000, 10
0, 8308, 109, 148, 135, 387522, 355136, 0.4, 50, 100, 1, 12, 5000, 10
1, 7166, 115, 131, 131, 306757, 307216, 0.4, 50, 100, 1, 10, 5000, 10
0, 6338, 110, 131, 121, 337685, 306944, 0.4, 50, 100, 1, 7, 5000, 10
0, 6603, 108, 127, 115, 361716, 327431, 0.4, 50, 100, 1, 9, 5000, 10
0, 7300, 113, 138, 126, 324950, 296189, 0.4, 50, 100, 1, 10, 5000, 10
0, 7762, 122, 153, 143, 351771, 324921, 0.4, 50, 100, 1, 12, 5000, 10
0, 6339, 88, 108, 97, 299614, 272684, 0.4, 50, 100, 1, 7, 5000, 10
0, 7437, 112, 142, 131, 324898, 297187, 0.4, 50, 100, 1, 10, 5000, 10
1, 6387, 108, 119, 123, 273440, 283587, 0.4, 50, 100, 1, 9, 5000, 10
0, 6591, 105, 122, 110, 301717, 274400, 0.4, 50, 100, 1, 8, 5000, 10
0, 7094, 88, 118, 106, 288656, 263339, 0.4, 50, 100, 1, 11, 5000, 10
0, 6801, 105, 130, 120, 312686, 287170, 0.4, 50, 100, 1, 9, 5000, 10
1, 7027, 109, 122, 123, 294181, 295635, 0.4, 50, 100, 1, 8, 5000, 10
1, 5980, 126, 137, 138, 256187, 258365, 0.4, 50, 100, 1, 8, 5000, 10
1, 6103, 106, 118, 119, 258961, 260884, 0.4, 50, 100, 1, 7, 5000, 10
0, 7877, 96, 132, 121, 343349, 315472, 0.4, 50, 100, 1, 10, 5000, 10
1, 5889, 94, 105, 105, 268777, 269303, 0.4, 50, 100, 1, 5, 5000, 10
0, 6197, 102, 119, 108, 313288, 286650, 0.4, 50, 100, 1, 7, 5000, 10
0, 7048, 101, 125, 115, 303433, 279366, 0.4, 50, 100, 1, 10, 5000, 10
0, 6411, 116, 137, 127, 346319, 316536, 0.4, 50, 100, 1, 10, 5000, 10
0, 6640, 104, 131, 121, 276016, 253627, 0.4, 50, 100, 1, 7, 5000, 10
0, 10000, 114, 173, 164, 359044, 338674, 0.4, 50, 100, 1, 17, 5000, 10
0, 7964, 97, 142, 132, 333966, 308846, 0.4, 50, 100, 1, 12, 5000, 10
1, 5973, 86, 97, 97, 247239, 248013, 0.4, 50, 100, 1, 8, 5000, 10
0, 7551, 73, 110, 100, 306669, 279942, 0.4, 50, 100, 1, 11, 5000, 10
0, 8383, 106, 149, 138, 314150, 291298, 0.4, 50, 100, 1, 13, 5000, 10
0, 6878, 92, 114, 103, 357729, 326570, 0.4, 50, 100, 1, 11, 5000, 10
0, 7688, 100, 137, 124, 357512, 327337, 0.4, 50, 100, 1, 12, 5000, 10
0, 7396, 87, 120, 107, 340483, 311252, 0.4, 50, 100, 1, 10, 5000, 10
1, 6000, 98, 109, 110, 268337, 271677, 0.4, 50, 100, 1, 7, 5000, 10
1, 6291, 109, 120, 121, 281044, 284073, 0.4, 50, 100, 1, 9, 5000, 10
0, 7601, 102, 132, 120, 322709, 295074, 0.4, 50, 100, 1, 13, 5000, 10
0, 6914, 101, 127, 116, 264637, 241748, 0.4, 50, 100, 1, 10, 5000, 10
1, 6770, 104, 115, 116, 314113, 315229, 0.4, 50, 100, 1, 9, 5000, 10
0, 8049, 113, 150, 144, 655537, 606957, 0.4, 50, 100, 2, 18, 5000, 10
0, 6728, 97, 113, 109, 631446, 581856, 0.4, 50, 100, 2, 13, 5000, 10
0, 8577, 79, 132, 116, 627185, 573015, 0.4, 50, 100, 2, 18, 5000, 10
0, 8564, 100, 155, 138, 694171, 639980, 0.4, 50, 100, 2, 22, 5000, 10
1, 6179, 109, 119, 124, 619377, 621797, 0.4, 50, 100, 2, 13, 5000, 10
1, 6060, 108, 116, 116, 593381, 595905, 0.4, 50, 100, 2, 11, 5000, 10
0, 8349, 103, 148, 141, 684456, 633614, 0.4, 50, 100, 2, 19, 5000, 10
0, 7001, 93, 116, 105, 634420, 576885, 0.4, 50, 100, 2, 17, 5000, 10
1, 6109, 120, 130, 132, 530587, 533606, 0.4, 50, 100, 2, 12, 5000, 10
0, 7492, 102, 124, 119, 601783, 554871, 0.4, 50, 100, 2, 19, 5000, 10
0, 7448, 115, 149, 140, 700225, 645269, 0.4, 50, 100, 2, 17, 5000, 10
1, 6859, 111, 124, 125, 576797, 584435, 0.4, 50, 100, 2, 14, 5000, 10
0, 10000, 105, 161, 162, 812090, 763004, 0.4, 50, 100, 2, 27, 5000, 10
0, 6862, 91, 114, 105, 669294, 584420, 0.4, 50, 100, 2, 18, 5000, 10
1, 6116, 114, 124, 126, 520637, 540301, 0.4, 50, 100, 2, 14, 5000, 10
0, 7729, 108, 140, 133, 677493, 623651, 0.4, 50, 100, 2, 17, 5000, 10
0, 7010, 106, 130, 125, 595664, 552248, 0.4, 50, 100, 2, 16, 5000, 10
0, 7102, 96, 126, 109, 637816, 575633, 0.4, 50, 100, 2, 15, 5000, 10
0, 6359, 114, 133, 122, 632270, 572316, 0.4, 50, 100, 2, 14, 5000, 10
0, 10000, 109, 167, 164, 749820, 718505, 0.4, 50, 100, 2, 23, 5000, 10
0, 6202, 97, 115, 103, 530603, 487609, 0.4, 50, 100, 2, 15, 5000, 10
0, 5816, 104, 118, 109, 562585, 513808, 0.4, 50, 100, 2, 11, 5000, 10
0, 7228, 100, 131, 115, 651459, 596582, 0.4, 50, 100, 2, 17, 5000, 10
