win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7210, 113, 137, 139, 326441, 327867, 0.48, 50, 100, 1, 3, 5000, 10
1, 6097, 108, 118, 119, 286554, 288903, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 89, 133, 119, 395070, 357172, 0.48, 50, 100, 1, 4, 5000, 10
1, 5936, 100, 111, 112, 251717, 253324, 0.48, 50, 100, 1, 2, 5000, 10
1, 6121, 105, 115, 122, 238609, 254022, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 160, 151, 326261, 294402, 0.48, 50, 100, 1, 5, 5000, 10
1, 5847, 96, 106, 108, 253392, 258133, 0.48, 50, 100, 1, 2, 5000, 10
1, 6126, 107, 117, 124, 234857, 249935, 0.48, 50, 100, 1, 2, 5000, 10
1, 6195, 93, 103, 104, 265264, 267751, 0.48, 50, 100, 1, 3, 5000, 10
1, 5781, 108, 122, 123, 225616, 227496, 0.48, 50, 100, 1, 2, 5000, 10
1, 6731, 101, 111, 112, 345314, 347414, 0.48, 50, 100, 1, 3, 5000, 10
1, 6041, 91, 101, 101, 259930, 260416, 0.48, 50, 100, 1, 2, 5000, 10
1, 5998, 104, 114, 121, 254712, 272551, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 112, 147, 138, 405132, 372648, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 96, 143, 122, 388158, 332931, 0.48, 50, 100, 1, 5, 5000, 10
1, 6627, 109, 119, 127, 242017, 258802, 0.48, 50, 100, 1, 3, 5000, 10
1, 6169, 106, 116, 119, 265291, 271809, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 104, 156, 141, 357311, 312283, 0.48, 50, 100, 1, 5, 5000, 10
1, 6043, 119, 129, 130, 285199, 287503, 0.48, 50, 100, 1, 2, 5000, 10
1, 5799, 113, 124, 124, 212701, 213264, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 98, 140, 129, 328294, 305549, 0.48, 50, 100, 1, 6, 5000, 10
1, 7937, 118, 148, 151, 386059, 387533, 0.48, 50, 100, 1, 7, 5000, 10
1, 6263, 103, 113, 117, 315120, 327569, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 101, 134, 131, 325704, 317112, 0.48, 50, 100, 1, 5, 5000, 10
1, 5719, 105, 115, 118, 256861, 263433, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 113, 158, 152, 349151, 328166, 0.48, 50, 100, 1, 6, 5000, 10
1, 6146, 89, 106, 107, 295156, 296864, 0.48, 50, 100, 1, 3, 5000, 10
1, 5971, 110, 122, 123, 268053, 268470, 0.48, 50, 100, 1, 3, 5000, 10
1, 6001, 111, 121, 123, 237298, 240940, 0.48, 50, 100, 1, 3, 5000, 10
1, 6814, 86, 104, 105, 303115, 303647, 0.48, 50, 100, 1, 4, 5000, 10
0, 8500, 113, 156, 153, 335912, 320160, 0.48, 50, 100, 1, 6, 5000, 10
0, 8500, 107, 153, 147, 319594, 305905, 0.48, 50, 100, 1, 6, 5000, 10
1, 6152, 105, 115, 118, 233272, 239926, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 101, 151, 143, 378141, 351589, 0.48, 50, 100, 1, 6, 5000, 10
1, 6310, 98, 108, 120, 234632, 262426, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 105, 151, 139, 319209, 289005, 0.48, 50, 100, 1, 5, 5000, 10
1, 6886, 94, 112, 113, 313569, 314174, 0.48, 50, 100, 1, 3, 5000, 10
1, 6349, 103, 113, 124, 241053, 266302, 0.48, 50, 100, 1, 3, 5000, 10
1, 7185, 101, 127, 129, 301171, 302671, 0.48, 50, 100, 1, 3, 5000, 10
1, 6624, 106, 116, 120, 317401, 330609, 0.48, 50, 100, 1, 3, 5000, 10
1, 6343, 90, 100, 103, 288599, 296309, 0.48, 50, 100, 1, 3, 5000, 10
1, 5673, 88, 98, 98, 234640, 234773, 0.48, 50, 100, 1, 2, 5000, 10
1, 7269, 80, 103, 105, 301670, 302239, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 107, 146, 140, 368871, 350977, 0.48, 50, 100, 1, 5, 5000, 10
1, 5927, 108, 118, 118, 311071, 311392, 0.48, 50, 100, 1, 3, 5000, 10
1, 6438, 101, 115, 116, 290502, 291165, 0.48, 50, 100, 1, 3, 5000, 10
1, 6973, 89, 110, 112, 312206, 314235, 0.48, 50, 100, 1, 3, 5000, 10
1, 6106, 100, 110, 112, 321554, 327942, 0.48, 50, 100, 1, 2, 5000, 10
0, 8500, 106, 163, 134, 349093, 284581, 0.48, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 139, 132, 390651, 371134, 0.48, 50, 100, 1, 5, 5000, 10
1, 5974, 113, 123, 123, 286227, 286371, 0.48, 50, 100, 1, 2, 5000, 10
1, 6429, 98, 113, 114, 243602, 244284, 0.48, 50, 100, 1, 3, 5000, 10
1, 6516, 77, 87, 90, 323329, 331672, 0.48, 50, 100, 1, 3, 5000, 10
1, 6338, 108, 118, 122, 246190, 255708, 0.48, 50, 100, 1, 3, 5000, 10
1, 7375, 86, 105, 106, 328982, 329873, 0.48, 50, 100, 1, 4, 5000, 10
1, 5978, 90, 100, 100, 301670, 302780, 0.48, 50, 100, 1, 2, 5000, 10
1, 6290, 101, 111, 112, 273434, 277463, 0.48, 50, 100, 1, 3, 5000, 10
1, 5969, 97, 107, 109, 267609, 273327, 0.48, 50, 100, 1, 2, 5000, 10
1, 6517, 94, 104, 109, 300364, 313506, 0.48, 50, 100, 1, 3, 5000, 10
1, 6245, 116, 126, 127, 269581, 271637, 0.48, 50, 100, 1, 3, 5000, 10
1, 5851, 105, 115, 115, 243631, 243868, 0.48, 50, 100, 1, 3, 5000, 10
1, 6146, 105, 116, 117, 270048, 271517, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 96, 146, 136, 358494, 327256, 0.48, 50, 100, 1, 5, 5000, 10
1, 6689, 114, 133, 134, 311789, 313848, 0.48, 50, 100, 1, 3, 5000, 10
1, 6262, 103, 113, 114, 238609, 239423, 0.48, 50, 100, 1, 3, 5000, 10
1, 5987, 95, 105, 105, 237469, 237472, 0.48, 50, 100, 1, 3, 5000, 10
1, 5803, 113, 123, 124, 274724, 277457, 0.48, 50, 100, 1, 2, 5000, 10
1, 6191, 103, 113, 115, 327850, 334069, 0.48, 50, 100, 1, 2, 5000, 10
1, 8180, 105, 135, 137, 321990, 322859, 0.48, 50, 100, 1, 4, 5000, 10
1, 7173, 112, 139, 140, 286469, 287215, 0.48, 50, 100, 1, 5, 5000, 10
1, 5961, 107, 117, 122, 251071, 263523, 0.48, 50, 100, 1, 2, 5000, 10
1, 6058, 112, 122, 126, 258789, 268634, 0.48, 50, 100, 1, 2, 5000, 10
1, 7054, 105, 126, 127, 325316, 327045, 0.48, 50, 100, 1, 3, 5000, 10
1, 6431, 123, 133, 134, 295527, 296412, 0.48, 50, 100, 1, 3, 5000, 10
1, 6411, 112, 123, 124, 299363, 300279, 0.48, 50, 100, 1, 3, 5000, 10
1, 6163, 103, 113, 120, 272785, 289224, 0.48, 50, 100, 1, 3, 5000, 10
1, 6237, 102, 112, 114, 284554, 289486, 0.48, 50, 100, 1, 3, 5000, 10
1, 6057, 115, 125, 126, 286492, 289378, 0.48, 50, 100, 1, 3, 5000, 10
1, 6817, 102, 112, 116, 305100, 316664, 0.48, 50, 100, 1, 4, 5000, 10
1, 6413, 94, 104, 106, 275301, 280035, 0.48, 50, 100, 1, 4, 5000, 10
1, 6643, 106, 116, 120, 332726, 343788, 0.48, 50, 100, 1, 4, 5000, 10
1, 6510, 100, 116, 117, 308280, 308989, 0.48, 50, 100, 1, 4, 5000, 10
1, 6295, 89, 107, 108, 232507, 233436, 0.48, 50, 100, 1, 3, 5000, 10
1, 5710, 103, 113, 114, 273603, 275778, 0.48, 50, 100, 1, 2, 5000, 10
1, 5931, 103, 113, 119, 261598, 276133, 0.48, 50, 100, 1, 2, 5000, 10
1, 6101, 108, 118, 118, 237453, 237669, 0.48, 50, 100, 1, 2, 5000, 10
1, 5820, 94, 104, 104, 257097, 257342, 0.48, 50, 100, 1, 2, 5000, 10
1, 6283, 93, 103, 113, 249785, 274148, 0.48, 50, 100, 1, 3, 5000, 10
0, 8500, 101, 157, 135, 360292, 302735, 0.48, 50, 100, 1, 5, 5000, 10
1, 6186, 108, 118, 124, 298734, 313554, 0.48, 50, 100, 1, 2, 5000, 10
1, 6294, 94, 104, 107, 248154, 254405, 0.48, 50, 100, 1, 3, 5000, 10
