win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12000, 95, 204, 160, 514277, 418193, 0.4, 50, 100, 1, 7, 5000, 20
0, 12000, 95, 210, 158, 506622, 382908, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 94, 204, 170, 479168, 371206, 0.4, 50, 100, 1, 7, 5000, 20
0, 12000, 104, 203, 185, 441953, 388857, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 101, 207, 183, 446312, 391311, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 104, 214, 183, 462243, 395362, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 100, 213, 190, 459694, 403112, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 107, 226, 177, 493565, 373945, 0.4, 50, 100, 1, 8, 5000, 20
0, 12000, 88, 206, 164, 458703, 351710, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 99, 219, 184, 473424, 372191, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 100, 214, 169, 455810, 355090, 0.4, 50, 100, 1, 10, 5000, 20
1, 8648, 94, 130, 133, 357465, 359042, 0.4, 50, 100, 1, 6, 5000, 20
0, 12000, 102, 202, 185, 423992, 372086, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 93, 202, 157, 544718, 415720, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 98, 210, 174, 480940, 412866, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 111, 213, 196, 415427, 374311, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 92, 207, 171, 440938, 357196, 0.4, 50, 100, 1, 12, 5000, 20
0, 12000, 90, 199, 184, 401374, 359963, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 87, 205, 178, 463497, 390709, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 91, 210, 191, 427307, 375079, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 82, 201, 185, 448115, 372414, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 93, 205, 171, 446904, 375053, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 97, 211, 190, 521196, 452008, 0.4, 50, 100, 1, 11, 5000, 20
0, 12000, 99, 213, 173, 435960, 341551, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 96, 211, 179, 429983, 360333, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 114, 225, 195, 504069, 411023, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 95, 211, 176, 461671, 376922, 0.4, 50, 100, 1, 15, 5000, 20
0, 12000, 89, 202, 180, 478340, 411804, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 113, 214, 194, 446957, 396851, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 97, 199, 155, 489435, 388170, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 100, 226, 182, 478619, 347350, 0.4, 50, 100, 1, 10, 5000, 20
0, 12000, 84, 191, 166, 475586, 420716, 0.4, 50, 100, 1, 9, 5000, 20
1, 7153, 92, 117, 118, 274582, 275141, 0.4, 50, 100, 1, 4, 5000, 20
0, 12000, 101, 213, 179, 484799, 387175, 0.4, 50, 100, 1, 9, 5000, 20
0, 12000, 93, 212, 181, 456111, 375920, 0.4, 50, 100, 1, 10, 5000, 20
