win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 11983, 101, 112, 113, 1165825, 1170582, 0.48, 100, 100, 1, 9, 10000, 10
1, 12059, 93, 104, 105, 944921, 955821, 0.48, 100, 100, 1, 9, 10000, 10
1, 12380, 106, 119, 120, 1437733, 1441732, 0.48, 100, 100, 1, 10, 10000, 10
1, 11958, 119, 130, 131, 925699, 932233, 0.48, 100, 100, 1, 10, 10000, 10
1, 11660, 115, 126, 127, 1027535, 1029533, 0.48, 100, 100, 1, 10, 10000, 10
1, 11715, 103, 119, 120, 979780, 985679, 0.48, 100, 100, 1, 11, 10000, 10
1, 12116, 119, 130, 130, 1173154, 1176119, 0.48, 100, 100, 1, 11, 10000, 10
1, 14507, 110, 136, 137, 1098305, 1098678, 0.48, 100, 100, 1, 14, 10000, 10
1, 13208, 105, 117, 117, 1345335, 1351183, 0.48, 100, 100, 1, 12, 10000, 10
1, 13995, 105, 117, 124, 1232959, 1312593, 0.48, 100, 100, 1, 14, 10000, 10
1, 12613, 113, 124, 131, 1040569, 1102076, 0.48, 100, 100, 1, 11, 10000, 10
1, 14419, 113, 133, 136, 1132357, 1137835, 0.48, 100, 100, 1, 15, 10000, 10
1, 14374, 96, 108, 118, 1092744, 1190252, 0.48, 100, 100, 1, 14, 10000, 10
1, 11909, 88, 99, 104, 1029213, 1075262, 0.48, 100, 100, 1, 12, 10000, 10
1, 12270, 107, 117, 123, 961018, 1011192, 0.48, 100, 100, 1, 12, 10000, 10
1, 13811, 117, 130, 132, 1450862, 1488093, 0.48, 100, 100, 1, 14, 10000, 10
1, 11734, 101, 112, 113, 1075316, 1081944, 0.48, 100, 100, 1, 11, 10000, 10
0, 17000, 108, 152, 148, 1234202, 1180664, 0.48, 100, 100, 1, 18, 10000, 10
1, 12425, 120, 131, 136, 1052189, 1102933, 0.48, 100, 100, 1, 12, 10000, 10
1, 12630, 117, 129, 131, 990245, 1014269, 0.48, 100, 100, 1, 13, 10000, 10
1, 14540, 80, 100, 101, 1287646, 1289800, 0.48, 100, 100, 1, 16, 10000, 10
1, 12393, 104, 118, 119, 1020071, 1026980, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 104, 143, 142, 1390456, 1365829, 0.48, 100, 100, 1, 18, 10000, 10
1, 14545, 110, 133, 134, 1245127, 1247802, 0.48, 100, 100, 1, 15, 10000, 10
1, 13034, 100, 111, 116, 1076307, 1124040, 0.48, 100, 100, 1, 14, 10000, 10
1, 16324, 90, 127, 129, 1361492, 1362902, 0.48, 100, 100, 1, 18, 10000, 10
1, 13327, 101, 117, 118, 1325449, 1327252, 0.48, 100, 100, 1, 13, 10000, 10
0, 17000, 116, 164, 152, 1552645, 1417443, 0.48, 100, 100, 1, 20, 10000, 10
1, 14141, 93, 110, 111, 1223044, 1226914, 0.48, 100, 100, 1, 15, 10000, 10
1, 12668, 93, 104, 105, 1202603, 1209178, 0.48, 100, 100, 1, 12, 10000, 10
1, 11855, 87, 98, 99, 1004359, 1016292, 0.48, 100, 100, 1, 11, 10000, 10
1, 12552, 107, 118, 123, 1240138, 1299547, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 113, 155, 154, 1108048, 1073203, 0.48, 100, 100, 1, 19, 10000, 10
1, 13460, 84, 99, 100, 1177444, 1182977, 0.48, 100, 100, 1, 13, 10000, 10
1, 11597, 94, 105, 105, 950994, 952743, 0.48, 100, 100, 1, 10, 10000, 10
1, 13190, 83, 99, 100, 1459274, 1463734, 0.48, 100, 100, 1, 14, 10000, 10
0, 17000, 107, 151, 146, 1268982, 1212263, 0.48, 100, 100, 1, 20, 10000, 10
1, 12385, 91, 102, 102, 1210078, 1210098, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 86, 126, 118, 1444108, 1360446, 0.48, 100, 100, 1, 19, 10000, 10
1, 11286, 94, 105, 105, 922677, 924248, 0.48, 100, 100, 1, 10, 10000, 10
1, 14846, 97, 127, 129, 1203760, 1208106, 0.48, 100, 100, 1, 17, 10000, 10
1, 11990, 120, 131, 131, 1089359, 1090486, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 112, 166, 157, 1260512, 1172800, 0.48, 100, 100, 1, 21, 10000, 10
0, 17000, 110, 164, 154, 1225230, 1119515, 0.48, 100, 100, 1, 19, 10000, 10
0, 17000, 110, 155, 151, 1417934, 1313717, 0.48, 100, 100, 1, 19, 10000, 10
1, 11700, 112, 123, 124, 958680, 968142, 0.48, 100, 100, 1, 10, 10000, 10
1, 13422, 105, 117, 124, 1147721, 1216596, 0.48, 100, 100, 1, 14, 10000, 10
1, 12412, 104, 115, 116, 1319579, 1326445, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 99, 145, 143, 1218535, 1162046, 0.48, 100, 100, 1, 18, 10000, 10
1, 13101, 110, 122, 123, 1203741, 1220422, 0.48, 100, 100, 1, 13, 10000, 10
1, 13203, 89, 101, 108, 1181914, 1262893, 0.48, 100, 100, 1, 13, 10000, 10
0, 17000, 114, 153, 147, 1660320, 1522842, 0.48, 100, 100, 1, 21, 10000, 10
1, 12735, 106, 118, 119, 1081044, 1089291, 0.48, 100, 100, 1, 13, 10000, 10
0, 17000, 121, 160, 149, 1367102, 1251273, 0.48, 100, 100, 1, 19, 10000, 10
1, 13564, 106, 118, 119, 1300007, 1307449, 0.48, 100, 100, 1, 13, 10000, 10
1, 12111, 107, 118, 121, 1049623, 1076206, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 98, 156, 147, 1403988, 1297547, 0.48, 100, 100, 1, 20, 10000, 10
1, 12779, 106, 117, 117, 1104094, 1106027, 0.48, 100, 100, 1, 13, 10000, 10
1, 12639, 102, 116, 117, 1227812, 1234046, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 91, 122, 124, 1552194, 1537540, 0.48, 100, 100, 1, 19, 10000, 10
1, 12372, 113, 124, 125, 1227034, 1237622, 0.48, 100, 100, 1, 11, 10000, 10
1, 13281, 106, 127, 128, 1173084, 1173440, 0.48, 100, 100, 1, 14, 10000, 10
1, 12339, 97, 108, 110, 1002586, 1020412, 0.48, 100, 100, 1, 12, 10000, 10
1, 12317, 94, 107, 107, 1130739, 1131550, 0.48, 100, 100, 1, 12, 10000, 10
0, 17000, 92, 132, 125, 1335655, 1256672, 0.48, 100, 100, 1, 20, 10000, 10
1, 12432, 93, 104, 110, 1040801, 1093160, 0.48, 100, 100, 1, 12, 10000, 10
1, 12015, 97, 108, 110, 1110307, 1133203, 0.48, 100, 100, 1, 11, 10000, 10
1, 12398, 89, 100, 103, 1116337, 1141862, 0.48, 100, 100, 1, 11, 10000, 10
1, 12034, 115, 126, 127, 1139841, 1156240, 0.48, 100, 100, 1, 11, 10000, 10
0, 17000, 102, 145, 139, 1485125, 1400842, 0.48, 100, 100, 1, 20, 10000, 10
1, 15648, 100, 138, 140, 1305506, 1305935, 0.48, 100, 100, 1, 19, 10000, 10
1, 12613, 101, 113, 113, 1264962, 1266860, 0.48, 100, 100, 1, 12, 10000, 10
1, 11888, 95, 106, 107, 910804, 919283, 0.48, 100, 100, 1, 14, 10000, 10
0, 17000, 79, 113, 104, 1673402, 1546796, 0.48, 100, 100, 1, 20, 10000, 10
1, 11878, 110, 120, 121, 1022870, 1031463, 0.48, 100, 100, 1, 11, 10000, 10
0, 17000, 112, 160, 145, 1377671, 1215984, 0.48, 100, 100, 1, 20, 10000, 10
1, 11539, 104, 114, 117, 929413, 957018, 0.48, 100, 100, 1, 11, 10000, 10
0, 17000, 118, 161, 157, 1345218, 1296726, 0.48, 100, 100, 1, 19, 10000, 10
1, 11601, 115, 126, 129, 979977, 1010302, 0.48, 100, 100, 1, 11, 10000, 10
1, 12945, 108, 124, 125, 944339, 950766, 0.48, 100, 100, 1, 13, 10000, 10
