win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 14525, 99, 119, 128, 1183690, 1274103, 0.44, 100, 100, 1, 14, 10000, 20
1, 13707, 123, 143, 143, 1041500, 1043517, 0.44, 100, 100, 1, 16, 10000, 20
1, 15372, 102, 134, 136, 1380319, 1386700, 0.44, 100, 100, 1, 16, 10000, 20
1, 12814, 94, 114, 115, 1142537, 1151792, 0.44, 100, 100, 1, 14, 10000, 20
1, 12936, 97, 118, 119, 1161246, 1168971, 0.44, 100, 100, 1, 13, 10000, 20
1, 14570, 93, 113, 121, 1381054, 1481180, 0.44, 100, 100, 1, 16, 10000, 20
1, 12829, 96, 116, 116, 1014410, 1014966, 0.44, 100, 100, 1, 17, 10000, 20
1, 14888, 112, 136, 138, 1260366, 1263240, 0.44, 100, 100, 1, 17, 10000, 20
1, 18505, 93, 135, 139, 1512124, 1517722, 0.44, 100, 100, 1, 23, 10000, 20
1, 14181, 96, 116, 122, 1148659, 1206474, 0.44, 100, 100, 1, 18, 10000, 20
1, 13919, 90, 110, 113, 1258635, 1289550, 0.44, 100, 100, 1, 16, 10000, 20
1, 13570, 108, 128, 129, 1125637, 1144833, 0.44, 100, 100, 1, 21, 10000, 20
1, 14687, 107, 127, 131, 1189520, 1227261, 0.44, 100, 100, 1, 19, 10000, 20
1, 14520, 87, 109, 110, 1312391, 1315624, 0.44, 100, 100, 1, 24, 10000, 20
0, 24000, 93, 177, 165, 1852387, 1660319, 0.44, 100, 100, 1, 33, 10000, 20
1, 14128, 119, 139, 141, 1340131, 1343530, 0.44, 100, 100, 1, 16, 10000, 20
0, 24000, 113, 233, 204, 1793075, 1518139, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 102, 200, 174, 2005162, 1694264, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 102, 213, 191, 1647342, 1462572, 0.44, 100, 100, 1, 38, 10000, 20
0, 24000, 99, 231, 214, 1631232, 1394727, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 113, 227, 203, 1753787, 1553783, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 96, 207, 194, 1858055, 1665634, 0.44, 100, 100, 1, 37, 10000, 20
