win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5383, 110, 116, 116, 243766, 243969, 0.44, 50, 100, 1, 7, 5000, 5
1, 6068, 110, 116, 119, 260418, 268733, 0.44, 50, 100, 1, 9, 5000, 5
1, 5706, 111, 117, 117, 249594, 249999, 0.44, 50, 100, 1, 7, 5000, 5
1, 5802, 93, 99, 101, 238160, 242785, 0.44, 50, 100, 1, 5, 5000, 5
0, 6543, 113, 131, 121, 323819, 295303, 0.44, 50, 100, 1, 9, 5000, 5
1, 5803, 120, 126, 126, 284470, 284755, 0.44, 50, 100, 1, 5, 5000, 5
0, 6186, 109, 125, 115, 257676, 234514, 0.44, 50, 100, 1, 9, 5000, 5
1, 5814, 103, 110, 110, 251263, 251715, 0.44, 50, 100, 1, 7, 5000, 5
0, 6245, 95, 114, 102, 268715, 243244, 0.44, 50, 100, 1, 8, 5000, 5
0, 10000, 86, 143, 140, 400957, 389940, 0.44, 50, 100, 1, 16, 5000, 5
1, 5566, 99, 105, 105, 260104, 260500, 0.44, 50, 100, 1, 7, 5000, 5
1, 5872, 101, 107, 108, 256310, 258849, 0.44, 50, 100, 1, 8, 5000, 5
1, 5790, 120, 126, 126, 295643, 295853, 0.44, 50, 100, 1, 7, 5000, 5
1, 5988, 107, 113, 116, 292727, 301183, 0.44, 50, 100, 1, 8, 5000, 5
1, 5468, 100, 106, 106, 259490, 259812, 0.44, 50, 100, 1, 5, 5000, 5
1, 5772, 113, 119, 124, 262018, 275513, 0.44, 50, 100, 1, 6, 5000, 5
1, 5469, 101, 107, 107, 255683, 255842, 0.44, 50, 100, 1, 4, 5000, 5
0, 9104, 95, 153, 142, 366652, 340390, 0.44, 50, 100, 1, 15, 5000, 5
1, 6106, 96, 102, 104, 313578, 319024, 0.44, 50, 100, 1, 6, 5000, 5
1, 5651, 86, 92, 93, 243869, 246595, 0.44, 50, 100, 1, 4, 5000, 5
1, 5682, 98, 104, 104, 249049, 249360, 0.44, 50, 100, 1, 7, 5000, 5
1, 5399, 95, 101, 101, 238477, 238530, 0.44, 50, 100, 1, 6, 5000, 5
1, 5545, 81, 87, 88, 241864, 244370, 0.44, 50, 100, 1, 4, 5000, 5
1, 5736, 107, 113, 116, 287568, 296150, 0.44, 50, 100, 1, 6, 5000, 5
1, 6069, 107, 114, 115, 319845, 322206, 0.44, 50, 100, 1, 7, 5000, 5
1, 5775, 101, 107, 111, 282667, 293270, 0.44, 50, 100, 1, 6, 5000, 5
0, 6477, 104, 125, 115, 275737, 252276, 0.44, 50, 100, 1, 7, 5000, 5
0, 8340, 102, 132, 119, 387900, 354534, 0.44, 50, 100, 1, 10, 5000, 5
