win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7137, 98, 118, 119, 312267, 315799, 0.44, 50, 100, 1, 3, 5000, 20
0, 12000, 82, 189, 162, 472314, 411931, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 106, 214, 192, 443350, 387068, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 105, 217, 192, 456926, 406914, 0.44, 50, 100, 1, 8, 5000, 20
1, 7161, 114, 134, 135, 314259, 316196, 0.44, 50, 100, 1, 3, 5000, 20
0, 12000, 114, 227, 205, 493158, 413912, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 104, 209, 194, 427887, 396213, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 102, 222, 185, 447359, 377302, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 112, 209, 200, 411259, 385092, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 97, 207, 195, 418024, 386042, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 107, 218, 200, 452380, 368595, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 100, 204, 184, 431906, 387101, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 110, 204, 168, 509330, 419235, 0.44, 50, 100, 1, 8, 5000, 20
1, 7492, 113, 133, 134, 273600, 274571, 0.44, 50, 100, 1, 4, 5000, 20
0, 12000, 100, 198, 196, 491389, 464160, 0.44, 50, 100, 1, 8, 5000, 20
1, 6959, 96, 116, 119, 338841, 347373, 0.44, 50, 100, 1, 3, 5000, 20
0, 12000, 92, 190, 177, 522524, 474334, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 102, 195, 173, 524305, 453759, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 92, 192, 164, 438872, 377436, 0.44, 50, 100, 1, 10, 5000, 20
1, 7954, 110, 138, 140, 353380, 354707, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 109, 216, 216, 407228, 385485, 0.44, 50, 100, 1, 10, 5000, 20
0, 12000, 92, 189, 167, 450090, 375224, 0.44, 50, 100, 1, 10, 5000, 20
0, 12000, 95, 193, 169, 453117, 403779, 0.44, 50, 100, 1, 9, 5000, 20
1, 7001, 95, 115, 117, 320244, 325949, 0.44, 50, 100, 1, 4, 5000, 20
1, 7025, 114, 137, 137, 305710, 306072, 0.44, 50, 100, 1, 4, 5000, 20
0, 12000, 98, 203, 170, 450482, 381634, 0.44, 50, 100, 1, 10, 5000, 20
0, 12000, 95, 215, 190, 466884, 367710, 0.44, 50, 100, 1, 9, 5000, 20
0, 12000, 99, 206, 187, 412185, 367478, 0.44, 50, 100, 1, 10, 5000, 20
1, 7620, 107, 143, 146, 296486, 298124, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 103, 210, 190, 423193, 356289, 0.44, 50, 100, 1, 12, 5000, 20
0, 12000, 93, 197, 195, 404537, 390115, 0.44, 50, 100, 1, 10, 5000, 20
1, 6666, 111, 131, 132, 311351, 315371, 0.44, 50, 100, 1, 4, 5000, 20
0, 12000, 100, 213, 195, 379101, 336164, 0.44, 50, 100, 1, 10, 5000, 20
