win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 2666, 18, 23, 24, 201328, 211311, 0.44, 75, 20, 1, 3, 1500, 2.5
1, 1884, 22, 25, 25, 125344, 126142, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2067, 25, 28, 31, 125949, 144946, 0.44, 75, 20, 1, 2, 1500, 2.5
0, 3212, 19, 38, 29, 193212, 140853, 0.44, 75, 20, 1, 4, 1500, 2.5
1, 2164, 23, 26, 28, 103058, 112168, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 1872, 27, 29, 29, 106332, 106428, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 6066, 24, 66, 72, 300373, 300745, 0.44, 75, 20, 1, 9, 1500, 2.5
0, 9000, 25, 108, 110, 429533, 378227, 0.44, 75, 20, 1, 17, 1500, 2.5
1, 1785, 15, 18, 18, 94272, 94856, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 1936, 26, 29, 29, 166645, 167186, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 1954, 26, 29, 29, 101578, 101947, 0.44, 75, 20, 1, 6, 1500, 2.5
1, 2680, 25, 31, 29, 295629, 297132, 0.44, 75, 20, 1, 3, 1500, 2.5
1, 2121, 23, 26, 26, 93965, 94581, 0.44, 75, 20, 1, 2, 1500, 2.5
0, 2416, 25, 38, 31, 151383, 106203, 0.44, 75, 20, 1, 3, 1500, 2.5
1, 2171, 20, 23, 25, 110710, 119924, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2048, 26, 29, 32, 95658, 112616, 0.44, 75, 20, 1, 2, 1500, 2.5
0, 5044, 24, 62, 49, 262867, 201118, 0.44, 75, 20, 1, 7, 1500, 2.5
1, 2790, 23, 27, 30, 154699, 172210, 0.44, 75, 20, 1, 3, 1500, 2.5
1, 2017, 25, 29, 29, 125750, 126742, 0.44, 75, 20, 1, 3, 1500, 2.5
1, 2157, 18, 21, 22, 108246, 113048, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 1776, 26, 28, 28, 117714, 118179, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2106, 25, 28, 28, 148845, 149495, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2069, 25, 28, 28, 138380, 139865, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2140, 22, 26, 26, 145498, 145717, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 2057, 20, 23, 28, 90948, 108940, 0.44, 75, 20, 1, 2, 1500, 2.5
1, 7515, 24, 89, 95, 310299, 312272, 0.44, 75, 20, 1, 12, 1500, 2.5
1, 2237, 23, 26, 28, 139822, 153354, 0.44, 75, 20, 1, 3, 1500, 2.5
0, 9000, 29, 113, 107, 453222, 396130, 0.44, 75, 20, 1, 14, 1500, 2.5
1, 2602, 24, 28, 28, 191128, 191286, 0.44, 75, 20, 1, 3, 1500, 2.5
0, 7844, 23, 98, 82, 429691, 331161, 0.44, 75, 20, 1, 14, 1500, 2.5
