win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 20814, 243, 267, 259, 48218433, 46390425, 0.4, 75, 500, 32, 2569, 18750, 5, 36, 28
0, 21805, 264, 281, 279, 50193687, 48367993, 0.4, 75, 500, 32, 2655, 18750, 5, 70, 56
0, 21410, 250, 275, 266, 49536882, 47645351, 0.4, 75, 500, 32, 2668, 18750, 5, 47, 35
0, 21853, 241, 271, 258, 48997860, 47080940, 0.4, 75, 500, 32, 2691, 18750, 5, 78, 44
0, 22214, 247, 275, 271, 51488630, 49596770, 0.4, 75, 500, 32, 2686, 18750, 5, 16, 13
0, 22200, 237, 258, 256, 50615034, 48598885, 0.4, 75, 500, 32, 2738, 18750, 5, 29, 15
0, 22315, 262, 286, 284, 50395537, 48557799, 0.4, 75, 500, 32, 2744, 18750, 5, 27, 18
0, 22992, 220, 258, 242, 51004679, 49139057, 0.4, 75, 500, 32, 2757, 18750, 5, 60, 29
0, 22585, 255, 287, 278, 50118958, 48089432, 0.4, 75, 500, 32, 2764, 18750, 5, 15, 13
0, 22380, 274, 298, 288, 50323288, 48507629, 0.4, 75, 500, 32, 2761, 18750, 5, 14, 13
0, 22175, 252, 274, 272, 50063250, 48112154, 0.4, 75, 500, 32, 2759, 18750, 5, 74, 49
0, 22910, 242, 266, 260, 51802624, 49942526, 0.4, 75, 500, 32, 2775, 18750, 5, 43, 23
0, 22269, 275, 299, 297, 49949461, 47821986, 0.4, 75, 500, 32, 2788, 18750, 5, 24, 17
0, 22366, 268, 295, 291, 50622526, 48767330, 0.4, 75, 500, 32, 2786, 18750, 5, 44, 29
0, 22814, 257, 285, 280, 51786192, 49702072, 0.4, 75, 500, 32, 2791, 18750, 5, 34, 25
0, 22850, 229, 257, 260, 51174866, 49206478, 0.4, 75, 500, 32, 2793, 18750, 5, 49, 42
0, 22644, 265, 297, 288, 50335232, 48436277, 0.4, 75, 500, 32, 2815, 18750, 5, 74, 42
0, 22763, 269, 295, 286, 51794185, 49841982, 0.4, 75, 500, 32, 2831, 18750, 5, 51, 50
0, 22657, 266, 297, 298, 50906986, 49024399, 0.4, 75, 500, 32, 2834, 18750, 5, 7, 7
0, 22818, 226, 255, 251, 49887374, 48056986, 0.4, 75, 500, 32, 2830, 18750, 5, 51, 43
0, 23173, 218, 248, 246, 51113684, 49009619, 0.4, 75, 500, 32, 2876, 18750, 5, 10, 8
0, 23362, 255, 297, 290, 51394120, 49464530, 0.4, 75, 500, 32, 2886, 18750, 5, 19, 13
0, 23553, 282, 308, 305, 52891330, 50898616, 0.4, 75, 500, 32, 2910, 18750, 5, 78, 50
0, 23453, 265, 301, 293, 51412671, 49514418, 0.4, 75, 500, 32, 2914, 18750, 5, 21, 12
0, 22443, 265, 285, 294, 50407115, 48484373, 0.4, 75, 500, 32, 2017, 18750, 5, 20, 16
0, 22319, 242, 262, 265, 52202588, 50296773, 0.4, 75, 500, 32, 2070, 18750, 5, 24, 22
0, 21975, 254, 279, 278, 49596774, 47795016, 0.4, 75, 500, 32, 2058, 18750, 5, 69, 61
0, 21392, 254, 270, 263, 48820244, 46708321, 0.4, 75, 500, 32, 1989, 18750, 5, 51, 21
0, 21571, 226, 236, 245, 48858874, 47057596, 0.4, 75, 500, 32, 1975, 18750, 5, 5, 9
0, 21655, 238, 250, 254, 49019919, 47200046, 0.4, 75, 500, 32, 1980, 18750, 5, 67, 45
0, 23712, 235, 281, 259, 52306931, 50220115, 0.4, 75, 500, 32, 2219, 18750, 5, 70, 34
0, 22114, 236, 267, 253, 50282021, 48172000, 0.4, 75, 500, 32, 2036, 18750, 5, 70, 33
0, 21156, 255, 269, 265, 49214563, 47393552, 0.4, 75, 500, 32, 2055, 18750, 5, 11, 6
0, 21964, 245, 265, 263, 49959749, 47822434, 0.4, 75, 500, 32, 2036, 18750, 5, 61, 54
0, 21427, 249, 275, 262, 48632337, 46745384, 0.4, 75, 500, 32, 2069, 18750, 5, 18, 7
0, 22799, 259, 297, 293, 50815938, 48874304, 0.4, 75, 500, 32, 2148, 18750, 5, 16, 10
