win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 11740, 108, 117, 118, 986033, 990845, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 89, 110, 102, 1312221, 1222021, 0.4, 100, 100, 1, 13, 10000, 5
1, 10629, 100, 105, 105, 913366, 913781, 0.4, 100, 100, 1, 9, 10000, 5
0, 13500, 111, 131, 126, 1256382, 1200286, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 89, 110, 104, 1415813, 1348975, 0.4, 100, 100, 1, 13, 10000, 5
1, 13330, 91, 107, 108, 1215840, 1218694, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 98, 125, 108, 1415386, 1221588, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 99, 120, 115, 1223319, 1160635, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 96, 121, 110, 1248451, 1139886, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 129, 146, 136, 1075937, 980336, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 96, 121, 106, 1176214, 1041835, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 109, 127, 126, 1156948, 1141465, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 105, 129, 117, 1374537, 1239663, 0.4, 100, 100, 1, 14, 10000, 5
1, 11539, 102, 112, 113, 1005812, 1012854, 0.4, 100, 100, 1, 11, 10000, 5
0, 13500, 105, 125, 114, 1207635, 1083835, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 119, 141, 135, 1106689, 1027008, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 102, 124, 119, 1180533, 1124946, 0.4, 100, 100, 1, 15, 10000, 5
0, 13500, 104, 134, 117, 1047545, 904745, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 103, 126, 116, 1185582, 1089734, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 97, 116, 108, 1456412, 1362239, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 97, 118, 112, 1101497, 1052210, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 119, 137, 126, 1309324, 1190715, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 100, 120, 120, 1117731, 1115309, 0.4, 100, 100, 1, 15, 10000, 5
0, 13500, 124, 149, 136, 1150188, 1009079, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 100, 117, 117, 1116608, 1110860, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 92, 114, 106, 1143661, 1072545, 0.4, 100, 100, 1, 15, 10000, 5
1, 11134, 97, 103, 107, 921888, 956201, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 99, 126, 115, 1207818, 1095185, 0.4, 100, 100, 1, 16, 10000, 5
1, 10955, 110, 116, 116, 1075681, 1076364, 0.4, 100, 100, 1, 8, 10000, 5
0, 13500, 123, 144, 136, 1262278, 1179505, 0.4, 100, 100, 1, 14, 10000, 5
1, 10936, 112, 117, 117, 1149853, 1150681, 0.4, 100, 100, 1, 9, 10000, 5
0, 13500, 102, 123, 114, 1208356, 1114950, 0.4, 100, 100, 1, 14, 10000, 5
1, 12987, 117, 135, 136, 1040433, 1045280, 0.4, 100, 100, 1, 13, 10000, 5
1, 11893, 117, 125, 126, 1134711, 1140981, 0.4, 100, 100, 1, 11, 10000, 5
0, 13500, 112, 138, 123, 1280155, 1109856, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 105, 130, 120, 1221231, 1117016, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 105, 130, 120, 1323625, 1214150, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 92, 122, 100, 1287636, 1074835, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 98, 116, 102, 1396816, 1239392, 0.4, 100, 100, 1, 14, 10000, 5
1, 11772, 105, 111, 112, 1035619, 1043644, 0.4, 100, 100, 1, 11, 10000, 5
0, 13500, 89, 107, 103, 1359658, 1305031, 0.4, 100, 100, 1, 14, 10000, 5
1, 11077, 110, 116, 117, 975473, 988519, 0.4, 100, 100, 1, 9, 10000, 5
0, 13500, 104, 127, 120, 1156435, 1093230, 0.4, 100, 100, 1, 14, 10000, 5
1, 10909, 106, 112, 112, 1045899, 1046030, 0.4, 100, 100, 1, 9, 10000, 5
0, 13500, 108, 129, 123, 1483373, 1412590, 0.4, 100, 100, 1, 14, 10000, 5
1, 12717, 103, 118, 119, 946342, 951123, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 105, 124, 118, 1249450, 1180186, 0.4, 100, 100, 1, 13, 10000, 5
1, 11327, 102, 108, 111, 1114181, 1144565, 0.4, 100, 100, 1, 9, 10000, 5
1, 11247, 102, 108, 112, 1072067, 1112196, 0.4, 100, 100, 1, 9, 10000, 5
1, 12903, 95, 105, 106, 1294397, 1302041, 0.4, 100, 100, 1, 12, 10000, 5
0, 13500, 98, 115, 109, 1232594, 1170498, 0.4, 100, 100, 1, 14, 10000, 5
1, 12194, 110, 118, 119, 1154012, 1161702, 0.4, 100, 100, 1, 11, 10000, 5
1, 11693, 111, 119, 120, 1106065, 1112652, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 114, 130, 123, 1284492, 1208044, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 111, 132, 126, 1224491, 1160308, 0.4, 100, 100, 1, 14, 10000, 5
0, 13500, 113, 130, 123, 1252320, 1184372, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 97, 117, 108, 1304833, 1212763, 0.4, 100, 100, 1, 13, 10000, 5
1, 12368, 103, 116, 117, 1129868, 1135525, 0.4, 100, 100, 1, 10, 10000, 5
1, 11487, 102, 111, 112, 1127010, 1134836, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 110, 129, 123, 1226091, 1156703, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 99, 128, 112, 1197627, 1047161, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 99, 125, 112, 1483524, 1334636, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 119, 138, 130, 1337014, 1254081, 0.4, 100, 100, 1, 13, 10000, 5
1, 11555, 102, 108, 113, 1132339, 1186910, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 103, 132, 121, 1262808, 1148268, 0.4, 100, 100, 1, 13, 10000, 5
1, 13147, 102, 112, 113, 1097842, 1101238, 0.4, 100, 100, 1, 13, 10000, 5
1, 11809, 111, 117, 118, 1191062, 1199153, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 100, 129, 116, 1212353, 1077267, 0.4, 100, 100, 1, 12, 10000, 5
1, 11174, 87, 93, 94, 1116775, 1127335, 0.4, 100, 100, 1, 9, 10000, 5
1, 10641, 108, 114, 115, 1119330, 1130139, 0.4, 100, 100, 1, 8, 10000, 5
1, 12083, 97, 103, 106, 1090832, 1120937, 0.4, 100, 100, 1, 11, 10000, 5
1, 11683, 89, 95, 95, 1209273, 1209362, 0.4, 100, 100, 1, 10, 10000, 5
1, 12571, 101, 120, 121, 945096, 949907, 0.4, 100, 100, 1, 11, 10000, 5
0, 13500, 95, 110, 99, 1250370, 1130114, 0.4, 100, 100, 1, 12, 10000, 5
0, 13500, 96, 123, 114, 1185753, 1096754, 0.4, 100, 100, 1, 13, 10000, 5
1, 11414, 111, 117, 118, 878142, 888376, 0.4, 100, 100, 1, 9, 10000, 5
0, 13500, 106, 133, 119, 1135743, 1007594, 0.4, 100, 100, 1, 15, 10000, 5
1, 12099, 106, 115, 116, 1266077, 1271741, 0.4, 100, 100, 1, 10, 10000, 5
0, 13500, 107, 132, 124, 1158062, 1077652, 0.4, 100, 100, 1, 12, 10000, 5
0, 13500, 119, 138, 130, 1178426, 1097336, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 101, 132, 117, 1333927, 1170953, 0.4, 100, 100, 1, 13, 10000, 5
0, 13500, 116, 145, 127, 1042438, 878346, 0.4, 100, 100, 1, 13, 10000, 5
1, 11422, 87, 95, 96, 1054880, 1062116, 0.4, 100, 100, 1, 9, 10000, 5
