win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7320, 105, 132, 131, 320133, 320445, 0.44, 50, 100, 1, 6, 5000, 20
1, 7199, 106, 129, 137, 259052, 281340, 0.44, 50, 100, 1, 6, 5000, 20
0, 9445, 105, 171, 152, 436969, 381438, 0.44, 50, 100, 1, 10, 5000, 20
0, 9764, 105, 176, 155, 402092, 350206, 0.44, 50, 100, 1, 11, 5000, 20
0, 9264, 99, 159, 134, 390799, 336064, 0.44, 50, 100, 1, 11, 5000, 20
1, 7856, 110, 135, 137, 320055, 327385, 0.44, 50, 100, 1, 8, 5000, 20
0, 7593, 87, 138, 114, 318978, 270158, 0.44, 50, 100, 1, 7, 5000, 20
0, 10588, 112, 185, 168, 411632, 359200, 0.44, 50, 100, 1, 13, 5000, 20
1, 7062, 92, 114, 119, 340177, 355041, 0.44, 50, 100, 1, 7, 5000, 20
0, 8014, 92, 135, 114, 333487, 284104, 0.44, 50, 100, 1, 8, 5000, 20
0, 12691, 109, 238, 217, 432117, 383166, 0.44, 50, 100, 1, 17, 5000, 20
1, 7452, 100, 124, 123, 303296, 304888, 0.44, 50, 100, 1, 7, 5000, 20
0, 9565, 86, 161, 140, 409798, 356484, 0.44, 50, 100, 1, 12, 5000, 20
0, 9236, 112, 172, 152, 352321, 302360, 0.44, 50, 100, 1, 11, 5000, 20
0, 11352, 109, 201, 180, 390752, 341589, 0.44, 50, 100, 1, 14, 5000, 20
1, 7241, 105, 127, 135, 290542, 308416, 0.44, 50, 100, 1, 7, 5000, 20
0, 12805, 86, 215, 197, 477127, 427271, 0.44, 50, 100, 1, 18, 5000, 20
0, 14999, 111, 284, 260, 534973, 480725, 0.44, 50, 100, 1, 21, 5000, 20
0, 7782, 103, 150, 129, 315609, 271959, 0.44, 50, 100, 1, 7, 5000, 20
0, 8646, 107, 165, 148, 357926, 310913, 0.44, 50, 100, 1, 10, 5000, 20
0, 13217, 102, 227, 206, 477859, 425588, 0.44, 50, 100, 1, 18, 5000, 20
1, 7367, 110, 134, 135, 292813, 293589, 0.44, 50, 100, 1, 7, 5000, 20
0, 8019, 102, 150, 125, 362220, 305667, 0.44, 50, 100, 1, 8, 5000, 20
1, 6626, 108, 130, 132, 279810, 284964, 0.44, 50, 100, 1, 5, 5000, 20
0, 14801, 83, 247, 227, 512858, 460883, 0.44, 50, 100, 1, 22, 5000, 20
0, 16665, 106, 296, 268, 565383, 509696, 0.44, 50, 100, 1, 26, 5000, 20
1, 7206, 111, 135, 136, 287141, 296700, 0.44, 50, 100, 1, 6, 5000, 20
0, 14919, 103, 267, 246, 518972, 468759, 0.44, 50, 100, 1, 21, 5000, 20
1, 7619, 98, 122, 123, 317419, 320671, 0.44, 50, 100, 1, 7, 5000, 20
0, 9003, 99, 156, 132, 379800, 322187, 0.44, 50, 100, 1, 9, 5000, 20
1, 7703, 89, 113, 116, 384472, 391461, 0.44, 50, 100, 1, 7, 5000, 20
0, 16193, 103, 284, 266, 613126, 555817, 0.44, 50, 100, 1, 23, 5000, 20
0, 11580, 97, 211, 190, 427780, 380566, 0.44, 50, 100, 1, 14, 5000, 20
0, 19888, 104, 364, 355, 643352, 589206, 0.44, 50, 100, 1, 31, 5000, 20
0, 19125, 93, 350, 336, 632102, 583628, 0.44, 50, 100, 1, 31, 5000, 20
1, 7161, 101, 126, 126, 271333, 272815, 0.44, 50, 100, 1, 6, 5000, 20
0, 13548, 101, 241, 222, 429709, 388185, 0.44, 50, 100, 1, 20, 5000, 20
0, 8468, 102, 159, 139, 341247, 296305, 0.44, 50, 100, 1, 9, 5000, 20
1, 8379, 93, 125, 128, 426789, 428481, 0.44, 50, 100, 1, 9, 5000, 20
0, 13647, 100, 239, 225, 439789, 393320, 0.44, 50, 100, 1, 19, 5000, 20
0, 7645, 113, 153, 133, 360992, 306586, 0.44, 50, 100, 1, 8, 5000, 20
0, 10150, 107, 174, 155, 438078, 381072, 0.44, 50, 100, 1, 13, 5000, 20
1, 7004, 91, 114, 115, 274239, 282397, 0.44, 50, 100, 1, 7, 5000, 20
0, 14590, 100, 255, 236, 472459, 425403, 0.44, 50, 100, 1, 21, 5000, 20
0, 9509, 109, 176, 155, 387709, 338352, 0.44, 50, 100, 1, 11, 5000, 20
0, 10796, 117, 203, 176, 403918, 354025, 0.44, 50, 100, 1, 13, 5000, 20
1, 7380, 93, 116, 119, 365106, 376066, 0.44, 50, 100, 1, 7, 5000, 20
0, 11509, 108, 205, 188, 425222, 377833, 0.44, 50, 100, 1, 16, 5000, 20
1, 7135, 101, 123, 123, 274247, 276825, 0.44, 50, 100, 1, 7, 5000, 20
0, 11453, 100, 204, 182, 423257, 374656, 0.44, 50, 100, 1, 15, 5000, 20
1, 6949, 96, 118, 118, 288579, 290824, 0.44, 50, 100, 1, 7, 5000, 20
0, 15579, 104, 278, 262, 533406, 483683, 0.44, 50, 100, 1, 22, 5000, 20
0, 11007, 106, 187, 160, 452816, 395474, 0.44, 50, 100, 1, 13, 5000, 20
0, 17054, 92, 294, 271, 531825, 482929, 0.44, 50, 100, 1, 26, 5000, 20
0, 10176, 115, 191, 169, 395898, 344988, 0.44, 50, 100, 1, 12, 5000, 20
0, 11391, 100, 197, 177, 392902, 347516, 0.44, 50, 100, 1, 14, 5000, 20
1, 8923, 102, 147, 150, 343454, 343875, 0.44, 50, 100, 1, 10, 5000, 20
1, 9417, 104, 158, 159, 351164, 351738, 0.44, 50, 100, 1, 11, 5000, 20
0, 13225, 102, 231, 212, 522841, 464979, 0.44, 50, 100, 1, 19, 5000, 20
0, 10570, 93, 166, 140, 412625, 358991, 0.44, 50, 100, 1, 12, 5000, 20
1, 6930, 116, 135, 139, 613146, 623155, 0.44, 50, 100, 2, 12, 5000, 20
1, 7542, 91, 115, 121, 597082, 619842, 0.44, 50, 100, 2, 12, 5000, 20
0, 7830, 97, 143, 120, 695377, 597528, 0.44, 50, 100, 2, 14, 5000, 20
0, 9394, 95, 158, 142, 803040, 705142, 0.44, 50, 100, 2, 19, 5000, 20
0, 10061, 98, 172, 148, 773303, 659992, 0.44, 50, 100, 2, 19, 5000, 20
1, 7257, 87, 112, 109, 605744, 636207, 0.44, 50, 100, 2, 12, 5000, 20
0, 8305, 115, 165, 143, 795829, 712385, 0.44, 50, 100, 2, 15, 5000, 20
0, 12182, 97, 206, 184, 973306, 852452, 0.44, 50, 100, 2, 27, 5000, 20
0, 8087, 102, 146, 132, 755525, 674161, 0.44, 50, 100, 2, 15, 5000, 20
1, 7593, 114, 140, 137, 638448, 640829, 0.44, 50, 100, 2, 13, 5000, 20
0, 9821, 96, 187, 160, 723911, 648059, 0.44, 50, 100, 2, 21, 5000, 20
1, 7166, 116, 133, 137, 615283, 621180, 0.44, 50, 100, 2, 13, 5000, 20
0, 10683, 101, 183, 160, 826709, 725248, 0.44, 50, 100, 2, 22, 5000, 20
0, 10953, 104, 200, 163, 841180, 730773, 0.44, 50, 100, 2, 24, 5000, 20
0, 10158, 99, 168, 146, 881120, 762482, 0.44, 50, 100, 2, 20, 5000, 20
0, 15432, 94, 276, 252, 1087911, 929766, 0.44, 50, 100, 2, 37, 5000, 20
1, 7535, 96, 121, 121, 624057, 625087, 0.44, 50, 100, 2, 14, 5000, 20
0, 10430, 103, 174, 159, 904807, 793269, 0.44, 50, 100, 2, 24, 5000, 20
0, 14401, 99, 242, 228, 1079415, 959433, 0.44, 50, 100, 2, 34, 5000, 20
0, 12382, 93, 204, 189, 848936, 765634, 0.44, 50, 100, 2, 28, 5000, 20
0, 16705, 112, 303, 291, 1158832, 1025986, 0.44, 50, 100, 2, 43, 5000, 20
0, 14472, 96, 255, 231, 988435, 887891, 0.44, 50, 100, 2, 36, 5000, 20
0, 14130, 95, 253, 244, 1009373, 909933, 0.44, 50, 100, 2, 33, 5000, 20
0, 16324, 96, 311, 285, 1008088, 919693, 0.44, 50, 100, 2, 43, 5000, 20
1, 7176, 116, 141, 145, 626950, 663021, 0.44, 50, 100, 2, 13, 5000, 20
1, 6974, 103, 121, 129, 548746, 571119, 0.44, 50, 100, 2, 11, 5000, 20
0, 16253, 93, 277, 251, 1116353, 998973, 0.44, 50, 100, 2, 42, 5000, 20
1, 6786, 105, 129, 126, 637221, 638919, 0.44, 50, 100, 2, 11, 5000, 20
0, 19197, 97, 358, 344, 1274726, 1160263, 0.44, 50, 100, 2, 51, 5000, 20
0, 12606, 103, 237, 218, 897123, 792054, 0.44, 50, 100, 2, 31, 5000, 20
1, 6455, 96, 120, 115, 549261, 550798, 0.44, 50, 100, 2, 10, 5000, 20
0, 11777, 110, 205, 189, 881146, 794844, 0.44, 50, 100, 2, 26, 5000, 20
0, 9809, 89, 174, 157, 818010, 721782, 0.44, 50, 100, 2, 20, 5000, 20
0, 15244, 104, 275, 255, 1103629, 1026114, 0.44, 50, 100, 2, 37, 5000, 20
0, 11930, 115, 205, 180, 961438, 851822, 0.44, 50, 100, 2, 29, 5000, 20
0, 14266, 108, 256, 229, 1075792, 945586, 0.44, 50, 100, 2, 34, 5000, 20
0, 14926, 108, 263, 241, 1043359, 945172, 0.44, 50, 100, 2, 37, 5000, 20
1, 6834, 90, 107, 111, 537904, 539046, 0.44, 50, 100, 2, 12, 5000, 20
0, 14197, 89, 226, 199, 1112103, 981542, 0.44, 50, 100, 2, 36, 5000, 20
1, 7967, 96, 129, 133, 623037, 629010, 0.44, 50, 100, 2, 15, 5000, 20
1, 8449, 102, 146, 145, 643037, 645297, 0.44, 50, 100, 2, 16, 5000, 20
0, 9595, 92, 164, 135, 752275, 653307, 0.44, 50, 100, 2, 21, 5000, 20
0, 17708, 94, 325, 292, 1269791, 1097486, 0.44, 50, 100, 2, 47, 5000, 20
0, 15650, 95, 288, 274, 1132359, 1015256, 0.44, 50, 100, 2, 38, 5000, 20
0, 12540, 98, 226, 199, 923020, 792343, 0.44, 50, 100, 2, 31, 5000, 20
0, 7761, 98, 147, 122, 766183, 665048, 0.44, 50, 100, 2, 16, 5000, 20
0, 15390, 93, 266, 247, 1124174, 981084, 0.44, 50, 100, 2, 41, 5000, 20
0, 16181, 97, 271, 251, 1106473, 1009049, 0.44, 50, 100, 2, 42, 5000, 20
0, 7656, 93, 133, 119, 678937, 581132, 0.44, 50, 100, 2, 17, 5000, 20
0, 7930, 91, 134, 116, 724349, 651373, 0.44, 50, 100, 2, 14, 5000, 20
0, 8910, 111, 158, 149, 770980, 680203, 0.44, 50, 100, 2, 19, 5000, 20
0, 12655, 103, 229, 210, 961052, 850958, 0.44, 50, 100, 2, 33, 5000, 20
0, 10490, 107, 188, 175, 880652, 778946, 0.44, 50, 100, 2, 25, 5000, 20
0, 13442, 96, 229, 204, 954673, 831976, 0.44, 50, 100, 2, 36, 5000, 20
0, 14604, 95, 249, 226, 1110117, 972230, 0.44, 50, 100, 2, 38, 5000, 20
0, 14251, 100, 254, 232, 1119941, 989470, 0.44, 50, 100, 2, 39, 5000, 20
0, 13037, 102, 237, 228, 1008060, 905277, 0.44, 50, 100, 2, 36, 5000, 20
0, 13452, 121, 238, 231, 956907, 878989, 0.44, 50, 100, 2, 35, 5000, 20
0, 13147, 103, 235, 222, 927819, 832901, 0.44, 50, 100, 2, 38, 5000, 20
0, 17424, 95, 316, 297, 1133255, 1013754, 0.44, 50, 100, 2, 66, 5000, 20
0, 8941, 107, 156, 149, 10954150, 9906254, 0.44, 50, 100, 30, 1173, 5000, 20
0, 9926, 110, 171, 173, 11686627, 10453122, 0.44, 50, 100, 30, 1298, 5000, 20
0, 9843, 112, 174, 166, 11836304, 10655833, 0.44, 50, 100, 30, 1366, 5000, 20
0, 10286, 112, 184, 165, 12000227, 11048080, 0.44, 50, 100, 30, 1378, 5000, 20
0, 10322, 105, 177, 163, 11933348, 10887285, 0.44, 50, 100, 30, 1399, 5000, 20
0, 10453, 109, 188, 170, 12312214, 11328737, 0.44, 50, 100, 30, 1432, 5000, 20
0, 11205, 106, 204, 192, 13168525, 11999179, 0.44, 50, 100, 30, 1591, 5000, 20
0, 11718, 113, 205, 190, 13064290, 11859665, 0.44, 50, 100, 30, 1652, 5000, 20
0, 10886, 104, 201, 181, 12506291, 11153784, 0.44, 50, 100, 30, 1670, 5000, 20
0, 12268, 101, 215, 184, 13999701, 12416018, 0.44, 50, 100, 30, 1711, 5000, 20
0, 11712, 92, 193, 172, 12944139, 11614284, 0.44, 50, 100, 30, 1741, 5000, 20
0, 11714, 110, 224, 209, 13359671, 12119575, 0.44, 50, 100, 30, 1776, 5000, 20
0, 11322, 111, 198, 183, 12863396, 11537863, 0.44, 50, 100, 30, 1936, 5000, 20
0, 13437, 105, 231, 236, 14790898, 13000368, 0.44, 50, 100, 30, 1957, 5000, 20
0, 12531, 105, 224, 194, 13753384, 12167450, 0.44, 50, 100, 30, 2083, 5000, 20
0, 15174, 91, 276, 238, 16282653, 14262147, 0.44, 50, 100, 30, 2115, 5000, 20
0, 13316, 101, 233, 197, 14814695, 13239897, 0.44, 50, 100, 30, 2227, 5000, 20
0, 12115, 101, 224, 199, 13475186, 11972178, 0.44, 50, 100, 30, 2186, 5000, 20
0, 13286, 114, 250, 227, 14873558, 13381568, 0.44, 50, 100, 30, 2359, 5000, 20
0, 15551, 106, 280, 275, 16292545, 14484680, 0.44, 50, 100, 30, 2492, 5000, 20
0, 13933, 93, 243, 222, 14971995, 13676565, 0.44, 50, 100, 30, 2514, 5000, 20
