win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5904, 95, 106, 111, 221078, 231799, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 158, 142, 351504, 307507, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 102, 156, 136, 332668, 281967, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 107, 158, 145, 343654, 314374, 0.4, 50, 100, 1, 4, 5000, 10
1, 5889, 113, 123, 123, 313509, 313697, 0.4, 50, 100, 1, 2, 5000, 10
1, 5925, 105, 116, 116, 321833, 322040, 0.4, 50, 100, 1, 2, 5000, 10
1, 6206, 116, 127, 127, 261932, 262920, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 115, 169, 146, 408819, 328409, 0.4, 50, 100, 1, 4, 5000, 10
1, 5980, 107, 118, 119, 258046, 259613, 0.4, 50, 100, 1, 2, 5000, 10
1, 6662, 88, 102, 103, 269521, 270586, 0.4, 50, 100, 1, 3, 5000, 10
1, 5938, 90, 101, 102, 258624, 260476, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 91, 153, 127, 400329, 319474, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 104, 143, 131, 338720, 311406, 0.4, 50, 100, 1, 4, 5000, 10
1, 6231, 104, 115, 116, 306500, 310113, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 160, 132, 328780, 264507, 0.4, 50, 100, 1, 4, 5000, 10
0, 8500, 108, 166, 145, 354696, 303681, 0.4, 50, 100, 1, 4, 5000, 10
1, 6244, 96, 107, 109, 282421, 286589, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 113, 163, 152, 282299, 260216, 0.4, 50, 100, 1, 4, 5000, 10
1, 6770, 85, 99, 100, 279365, 281231, 0.4, 50, 100, 1, 3, 5000, 10
1, 6057, 100, 111, 111, 270942, 271777, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 96, 147, 136, 310338, 286208, 0.4, 50, 100, 1, 6, 5000, 10
1, 6221, 102, 113, 112, 304388, 305796, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 98, 146, 130, 351735, 313016, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 93, 134, 132, 286046, 274354, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 154, 137, 309036, 265905, 0.4, 50, 100, 1, 6, 5000, 10
1, 6201, 99, 110, 112, 311082, 320610, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 107, 152, 143, 345678, 318965, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 86, 138, 119, 362390, 320196, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 117, 165, 149, 403828, 356704, 0.4, 50, 100, 1, 6, 5000, 10
1, 5927, 96, 107, 109, 267123, 271785, 0.4, 50, 100, 1, 3, 5000, 10
1, 5985, 93, 104, 104, 328654, 328937, 0.4, 50, 100, 1, 3, 5000, 10
