win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 7631, 107, 109, 109, 597186, 597188, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8083, 110, 112, 117, 584475, 613269, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7724, 106, 108, 108, 493355, 493463, 0.4, 75, 100, 1, 4, 7500, 1.25
1, 7948, 86, 88, 88, 591941, 592096, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7777, 104, 106, 106, 582261, 582398, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7877, 103, 105, 105, 608320, 608459, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7794, 97, 99, 99, 632430, 632434, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7797, 93, 95, 97, 510367, 520493, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7627, 110, 112, 112, 588945, 588954, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7813, 114, 116, 116, 533365, 533401, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7699, 107, 109, 109, 488379, 488423, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 9224, 97, 103, 104, 658664, 663409, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8134, 105, 107, 109, 599063, 610694, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 9230, 110, 117, 118, 744695, 748580, 0.4, 75, 100, 1, 6, 7500, 1.25
0, 9472, 107, 127, 116, 755698, 686256, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7636, 105, 107, 107, 484585, 484586, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7774, 113, 115, 117, 531116, 542315, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7820, 92, 94, 96, 518007, 528181, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7668, 99, 101, 101, 493888, 493936, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7883, 107, 109, 111, 553861, 564774, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7911, 106, 108, 110, 574356, 585296, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 7898, 117, 119, 119, 533218, 533385, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8249, 115, 117, 117, 572269, 572341, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8445, 107, 109, 109, 633245, 633423, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 8124, 102, 104, 105, 634314, 640352, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7632, 92, 94, 94, 658786, 658833, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8062, 103, 105, 105, 487062, 487136, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8192, 93, 95, 95, 651116, 651448, 0.4, 75, 100, 1, 5, 7500, 1.25
0, 11552, 100, 132, 120, 771804, 706026, 0.4, 75, 100, 1, 8, 7500, 1.25
1, 7724, 105, 107, 107, 525409, 525539, 0.4, 75, 100, 1, 4, 7500, 1.25
1, 8005, 108, 110, 112, 582688, 594116, 0.4, 75, 100, 1, 5, 7500, 1.25
0, 9716, 110, 134, 124, 690623, 631343, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 7959, 107, 109, 109, 575558, 575670, 0.4, 75, 100, 1, 5, 7500, 1.25
0, 9322, 121, 138, 129, 711145, 651060, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 7954, 98, 100, 100, 591138, 591159, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7916, 114, 116, 116, 572545, 572568, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7618, 97, 99, 99, 518994, 519001, 0.4, 75, 100, 1, 5, 7500, 1.25
0, 12523, 104, 148, 137, 759465, 700264, 0.4, 75, 100, 1, 11, 7500, 1.25
1, 8377, 109, 111, 113, 507920, 517757, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7936, 97, 99, 99, 516427, 516573, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7752, 120, 122, 123, 547624, 553407, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8088, 96, 98, 100, 671396, 684391, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8091, 99, 101, 103, 505378, 515343, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8042, 111, 113, 113, 578612, 578665, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7882, 107, 109, 109, 605898, 606006, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8646, 119, 122, 122, 572306, 572342, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8287, 87, 89, 89, 609709, 609895, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8056, 106, 108, 111, 555636, 571512, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8179, 114, 116, 116, 646222, 646255, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8065, 109, 111, 111, 594741, 595004, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8199, 115, 117, 117, 508575, 508654, 0.4, 75, 100, 1, 6, 7500, 1.25
0, 13618, 91, 149, 136, 844722, 781106, 0.4, 75, 100, 1, 11, 7500, 1.25
1, 7784, 106, 108, 108, 689478, 689565, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8058, 100, 102, 103, 640823, 647079, 0.4, 75, 100, 1, 5, 7500, 1.25
0, 8977, 93, 111, 100, 640065, 579894, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 7881, 76, 78, 79, 538914, 544177, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7824, 100, 102, 102, 611944, 612005, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7759, 95, 97, 97, 598989, 598995, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8355, 111, 113, 114, 734729, 742157, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 8145, 101, 103, 106, 683232, 703677, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8399, 112, 114, 118, 629257, 654000, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8025, 117, 119, 123, 586957, 612105, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 7775, 116, 118, 118, 506325, 506404, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8529, 96, 100, 101, 555895, 560783, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7786, 98, 100, 100, 592201, 592281, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 7965, 101, 103, 104, 703160, 710169, 0.4, 75, 100, 1, 5, 7500, 1.25
1, 8430, 122, 125, 125, 624112, 624225, 0.4, 75, 100, 1, 6, 7500, 1.25
1, 8855, 95, 100, 101, 677859, 683100, 0.4, 75, 100, 1, 7, 7500, 1.25
1, 7895, 120, 122, 122, 582127, 582167, 0.4, 75, 100, 1, 5, 7500, 1.25
