win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5933, 93, 99, 104, 237819, 249331, 0.48, 50, 100, 1, 8, 5000, 5
1, 5632, 110, 116, 117, 280074, 282646, 0.48, 50, 100, 1, 6, 5000, 5
1, 5670, 99, 105, 105, 294744, 295211, 0.48, 50, 100, 1, 6, 5000, 5
1, 6810, 88, 109, 110, 269743, 270235, 0.48, 50, 100, 1, 8, 5000, 5
1, 5440, 98, 104, 106, 225709, 230109, 0.48, 50, 100, 1, 4, 5000, 5
1, 6094, 100, 106, 114, 268527, 289829, 0.48, 50, 100, 1, 8, 5000, 5
0, 6856, 94, 118, 106, 284090, 259028, 0.48, 50, 100, 1, 9, 5000, 5
1, 5866, 90, 96, 98, 243657, 248879, 0.48, 50, 100, 1, 7, 5000, 5
1, 5653, 98, 104, 106, 256104, 261481, 0.48, 50, 100, 1, 7, 5000, 5
0, 6230, 111, 127, 116, 286690, 261084, 0.48, 50, 100, 1, 9, 5000, 5
1, 5745, 108, 116, 116, 278278, 278289, 0.48, 50, 100, 1, 6, 5000, 5
1, 6833, 94, 112, 113, 299381, 299759, 0.48, 50, 100, 1, 8, 5000, 5
1, 5822, 90, 96, 99, 308976, 317637, 0.48, 50, 100, 1, 5, 5000, 5
1, 6182, 98, 104, 110, 283754, 302221, 0.48, 50, 100, 1, 8, 5000, 5
1, 6226, 95, 105, 106, 268431, 270067, 0.48, 50, 100, 1, 8, 5000, 5
1, 5530, 83, 89, 93, 226125, 235136, 0.48, 50, 100, 1, 6, 5000, 5
1, 6245, 102, 108, 109, 301783, 303892, 0.48, 50, 100, 1, 7, 5000, 5
1, 6030, 99, 105, 107, 255383, 262047, 0.48, 50, 100, 1, 7, 5000, 5
1, 9704, 102, 157, 162, 343747, 343788, 0.48, 50, 100, 1, 20, 5000, 5
1, 5635, 95, 101, 101, 254406, 254443, 0.48, 50, 100, 1, 6, 5000, 5
1, 5667, 90, 96, 98, 260788, 266125, 0.48, 50, 100, 1, 5, 5000, 5
1, 5482, 105, 111, 111, 245345, 245679, 0.48, 50, 100, 1, 5, 5000, 5
1, 6498, 111, 117, 126, 324690, 350883, 0.48, 50, 100, 1, 8, 5000, 5
1, 9491, 82, 129, 131, 398977, 400173, 0.48, 50, 100, 1, 16, 5000, 5
1, 5772, 96, 103, 104, 221024, 222869, 0.48, 50, 100, 1, 5, 5000, 5
1, 6383, 111, 117, 125, 287421, 309320, 0.48, 50, 100, 1, 9, 5000, 5
1, 6144, 94, 106, 108, 300255, 301863, 0.48, 50, 100, 1, 8, 5000, 5
1, 5602, 92, 98, 101, 241000, 247551, 0.48, 50, 100, 1, 6, 5000, 5
1, 5422, 111, 116, 117, 251185, 253613, 0.48, 50, 100, 1, 4, 5000, 5
1, 5558, 106, 112, 115, 254843, 263103, 0.48, 50, 100, 1, 5, 5000, 5
0, 7248, 69, 95, 82, 335513, 303482, 0.48, 50, 100, 1, 11, 5000, 5
