win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6876, 96, 119, 120, 308679, 310752, 0.44, 50, 100, 1, 4, 5000, 20
1, 7276, 94, 116, 118, 330582, 331574, 0.44, 50, 100, 1, 6, 5000, 20
1, 7366, 101, 124, 126, 281017, 287600, 0.44, 50, 100, 1, 6, 5000, 20
1, 7602, 107, 132, 133, 282547, 283150, 0.44, 50, 100, 1, 7, 5000, 20
1, 6409, 94, 115, 116, 250949, 251790, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 96, 205, 191, 476350, 430318, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 97, 211, 198, 435255, 376417, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 115, 214, 190, 449013, 401999, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 98, 179, 164, 425726, 394995, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 106, 211, 200, 444464, 384211, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 87, 191, 170, 467836, 416602, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 106, 208, 192, 421861, 381832, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 119, 207, 195, 493797, 440311, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 92, 195, 163, 490168, 408639, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 106, 208, 194, 438459, 376741, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 94, 211, 193, 409680, 367016, 0.44, 50, 100, 1, 15, 5000, 20
1, 7750, 115, 139, 144, 339144, 353220, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 96, 197, 176, 446073, 373673, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 105, 218, 200, 496896, 435547, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 113, 200, 185, 471418, 430941, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 92, 211, 191, 479748, 423171, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 116, 208, 213, 402022, 389240, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 96, 203, 182, 448231, 391779, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 117, 213, 192, 505681, 443859, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 123, 228, 202, 426561, 371567, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 100, 204, 185, 469069, 419307, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 91, 216, 200, 410218, 361017, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 117, 222, 189, 494669, 407931, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 97, 198, 193, 463482, 422647, 0.44, 50, 100, 1, 14, 5000, 20
1, 6980, 105, 127, 132, 269563, 283296, 0.44, 50, 100, 1, 6, 5000, 20
1, 8079, 99, 132, 135, 296111, 296221, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 98, 195, 178, 467455, 415635, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 96, 212, 180, 441822, 372678, 0.44, 50, 100, 1, 15, 5000, 20
1, 7186, 106, 128, 130, 273850, 276890, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 83, 178, 164, 455596, 424355, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 111, 221, 195, 425716, 365780, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 106, 215, 194, 440524, 391164, 0.44, 50, 100, 1, 14, 5000, 20
1, 7928, 89, 114, 120, 319726, 335794, 0.44, 50, 100, 1, 7, 5000, 20
1, 7588, 107, 135, 137, 304465, 304973, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 98, 220, 178, 462009, 356313, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 106, 210, 197, 452434, 411909, 0.44, 50, 100, 1, 17, 5000, 20
0, 12000, 101, 194, 181, 474339, 441245, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 100, 207, 200, 411158, 378651, 0.44, 50, 100, 1, 15, 5000, 20
1, 7372, 96, 120, 122, 299185, 300816, 0.44, 50, 100, 1, 6, 5000, 20
1, 8780, 112, 154, 158, 356783, 358053, 0.44, 50, 100, 1, 9, 5000, 20
0, 12000, 110, 204, 187, 488242, 439144, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 124, 232, 195, 470535, 391109, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 96, 191, 185, 485799, 461211, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 111, 200, 184, 489380, 450216, 0.44, 50, 100, 1, 14, 5000, 20
1, 7784, 98, 128, 129, 344953, 345658, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 107, 216, 193, 438638, 359594, 0.44, 50, 100, 1, 15, 5000, 20
1, 7205, 93, 117, 122, 266189, 278564, 0.44, 50, 100, 1, 6, 5000, 20
1, 7844, 115, 146, 148, 306051, 307790, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 108, 215, 201, 455040, 415847, 0.44, 50, 100, 1, 15, 5000, 20
1, 7416, 92, 116, 117, 316882, 318054, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 104, 218, 190, 421987, 366008, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 107, 218, 200, 415759, 362457, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 107, 213, 202, 459837, 428029, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 120, 231, 202, 463398, 379441, 0.44, 50, 100, 1, 15, 5000, 20
1, 7354, 116, 138, 140, 338274, 340589, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 92, 208, 184, 443026, 386513, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 89, 202, 200, 444361, 406234, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 109, 219, 191, 491730, 420035, 0.44, 50, 100, 1, 14, 5000, 20
1, 7542, 100, 123, 125, 337452, 342249, 0.44, 50, 100, 1, 6, 5000, 20
1, 7017, 109, 131, 138, 292622, 311908, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 103, 202, 183, 487730, 443293, 0.44, 50, 100, 1, 14, 5000, 20
1, 8377, 100, 124, 134, 385527, 412251, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 110, 209, 197, 495823, 449799, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 108, 209, 176, 496172, 424914, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 103, 210, 194, 449190, 402237, 0.44, 50, 100, 1, 14, 5000, 20
1, 7670, 95, 128, 130, 329653, 331129, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 101, 196, 165, 501548, 417964, 0.44, 50, 100, 1, 13, 5000, 20
0, 12000, 95, 196, 166, 508039, 439164, 0.44, 50, 100, 1, 15, 5000, 20
1, 7272, 112, 134, 135, 328201, 329800, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 101, 194, 191, 459641, 441551, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 108, 208, 188, 482950, 433854, 0.44, 50, 100, 1, 15, 5000, 20
1, 8346, 105, 140, 140, 308110, 308626, 0.44, 50, 100, 1, 8, 5000, 20
0, 12000, 96, 202, 186, 411176, 372303, 0.44, 50, 100, 1, 14, 5000, 20
1, 7184, 105, 128, 128, 305978, 309778, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 91, 193, 169, 453640, 399984, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 119, 218, 178, 478775, 375808, 0.44, 50, 100, 1, 15, 5000, 20
1, 6917, 88, 109, 109, 292541, 293552, 0.44, 50, 100, 1, 5, 5000, 20
1, 6754, 108, 130, 139, 286886, 314009, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 100, 209, 187, 491466, 406161, 0.44, 50, 100, 1, 15, 5000, 20
1, 7382, 111, 134, 136, 285556, 291476, 0.44, 50, 100, 1, 6, 5000, 20
0, 12000, 86, 200, 177, 512549, 441834, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 101, 204, 183, 474495, 418632, 0.44, 50, 100, 1, 15, 5000, 20
1, 8383, 96, 121, 125, 335534, 344166, 0.44, 50, 100, 1, 7, 5000, 20
0, 12000, 109, 225, 190, 425253, 349443, 0.44, 50, 100, 1, 15, 5000, 20
0, 12000, 88, 176, 170, 427866, 400294, 0.44, 50, 100, 1, 14, 5000, 20
1, 6556, 89, 110, 112, 280499, 280997, 0.44, 50, 100, 1, 5, 5000, 20
0, 12000, 107, 224, 181, 422420, 331957, 0.44, 50, 100, 1, 14, 5000, 20
0, 12000, 103, 204, 180, 504291, 413736, 0.44, 50, 100, 1, 16, 5000, 20
0, 12000, 111, 229, 203, 468403, 394862, 0.44, 50, 100, 1, 12, 5000, 20
1, 10036, 108, 163, 167, 412480, 412521, 0.44, 50, 100, 1, 11, 5000, 20
1, 8597, 105, 152, 149, 328876, 329053, 0.44, 50, 100, 1, 8, 5000, 40
1, 11148, 103, 170, 180, 420712, 421734, 0.44, 50, 100, 1, 12, 5000, 20
0, 12000, 85, 196, 174, 477604, 424892, 0.44, 50, 100, 1, 15, 5000, 20
