win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5828, 95, 106, 108, 290816, 296842, 0.48, 50, 100, 1, 6, 5000, 10
0, 5924, 101, 113, 103, 292742, 267070, 0.48, 50, 100, 1, 6, 5000, 10
1, 8028, 97, 130, 133, 337321, 338059, 0.48, 50, 100, 1, 12, 5000, 10
1, 6210, 114, 125, 129, 255883, 265422, 0.48, 50, 100, 1, 9, 5000, 10
1, 5832, 95, 106, 111, 225734, 236547, 0.48, 50, 100, 1, 8, 5000, 10
1, 5594, 103, 113, 117, 241668, 251453, 0.48, 50, 100, 1, 7, 5000, 10
0, 10000, 111, 165, 161, 411460, 399165, 0.48, 50, 100, 1, 18, 5000, 10
0, 10000, 93, 166, 160, 394500, 375903, 0.48, 50, 100, 1, 16, 5000, 10
1, 6089, 102, 113, 118, 245514, 257339, 0.48, 50, 100, 1, 8, 5000, 10
1, 6415, 108, 127, 128, 272387, 273516, 0.48, 50, 100, 1, 10, 5000, 10
1, 6424, 104, 115, 122, 265606, 286733, 0.48, 50, 100, 1, 6, 5000, 10
1, 6189, 91, 102, 102, 304120, 304396, 0.48, 50, 100, 1, 8, 5000, 10
1, 6118, 99, 110, 110, 262611, 263231, 0.48, 50, 100, 1, 7, 5000, 10
1, 7083, 116, 132, 134, 276777, 277994, 0.48, 50, 100, 1, 8, 5000, 10
1, 9519, 93, 150, 154, 317633, 318117, 0.48, 50, 100, 1, 15, 5000, 10
1, 6135, 103, 114, 115, 265900, 268971, 0.48, 50, 100, 1, 7, 5000, 10
1, 6737, 97, 109, 120, 265980, 291191, 0.48, 50, 100, 1, 10, 5000, 10
1, 6355, 91, 102, 102, 260173, 261157, 0.48, 50, 100, 1, 7, 5000, 10
1, 8266, 101, 122, 125, 319080, 320041, 0.48, 50, 100, 1, 14, 5000, 10
1, 6061, 91, 105, 105, 267982, 268060, 0.48, 50, 100, 1, 8, 5000, 10
0, 8694, 103, 146, 135, 371676, 343031, 0.48, 50, 100, 1, 16, 5000, 10
1, 7528, 108, 130, 132, 278682, 279192, 0.48, 50, 100, 1, 11, 5000, 10
1, 5949, 107, 118, 118, 269607, 269961, 0.48, 50, 100, 1, 7, 5000, 10
0, 8188, 104, 149, 137, 373528, 345221, 0.48, 50, 100, 1, 10, 5000, 10
1, 7090, 111, 126, 127, 297244, 298112, 0.48, 50, 100, 1, 9, 5000, 10
1, 5694, 112, 123, 123, 262501, 262931, 0.48, 50, 100, 1, 6, 5000, 10
1, 5772, 109, 120, 121, 253303, 255622, 0.48, 50, 100, 1, 8, 5000, 10
1, 6707, 93, 118, 119, 248894, 249421, 0.48, 50, 100, 1, 10, 5000, 10
1, 5676, 97, 108, 109, 229321, 230759, 0.48, 50, 100, 1, 6, 5000, 10
0, 6832, 94, 121, 111, 345044, 318377, 0.48, 50, 100, 1, 9, 5000, 10
1, 6491, 97, 109, 110, 242327, 245855, 0.48, 50, 100, 1, 8, 5000, 10
1, 6636, 99, 111, 115, 253839, 262408, 0.48, 50, 100, 1, 7, 5000, 10
0, 6437, 101, 125, 115, 286117, 262329, 0.48, 50, 100, 1, 7, 5000, 10
