win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 14460, 100, 123, 125, 1089555, 1113528, 0.48, 100, 100, 1, 14, 10000, 20
1, 15162, 89, 113, 119, 1442969, 1529790, 0.48, 100, 100, 1, 14, 10000, 20
1, 14602, 110, 133, 132, 1309917, 1313283, 0.48, 100, 100, 1, 14, 10000, 20
1, 14523, 104, 127, 128, 1203241, 1211210, 0.48, 100, 100, 1, 14, 10000, 20
1, 13346, 104, 126, 131, 1017005, 1055728, 0.48, 100, 100, 1, 16, 10000, 20
1, 13749, 102, 125, 124, 1110736, 1111622, 0.48, 100, 100, 1, 13, 10000, 20
1, 14289, 117, 141, 143, 1162341, 1195930, 0.48, 100, 100, 1, 14, 10000, 20
1, 15428, 119, 142, 151, 1236456, 1324889, 0.48, 100, 100, 1, 15, 10000, 20
1, 14144, 114, 136, 141, 1235636, 1291791, 0.48, 100, 100, 1, 15, 10000, 20
1, 13888, 106, 129, 130, 1113659, 1125022, 0.48, 100, 100, 1, 13, 10000, 20
1, 16559, 87, 118, 121, 1529886, 1533124, 0.48, 100, 100, 1, 19, 10000, 20
1, 14002, 98, 120, 121, 1110649, 1117973, 0.48, 100, 100, 1, 14, 10000, 20
1, 14629, 86, 109, 111, 1181277, 1192592, 0.48, 100, 100, 1, 15, 10000, 20
1, 13647, 113, 136, 135, 1238484, 1240059, 0.48, 100, 100, 1, 13, 10000, 20
1, 14913, 117, 141, 144, 1064023, 1083652, 0.48, 100, 100, 1, 16, 10000, 20
1, 18132, 117, 145, 159, 1391026, 1550431, 0.48, 100, 100, 1, 21, 10000, 20
1, 16126, 97, 133, 135, 1444584, 1452855, 0.48, 100, 100, 1, 17, 10000, 20
1, 13780, 93, 115, 115, 1153480, 1160050, 0.48, 100, 100, 1, 14, 10000, 20
1, 14646, 120, 142, 145, 1455809, 1467502, 0.48, 100, 100, 1, 15, 10000, 20
0, 24000, 93, 164, 158, 1999806, 1895529, 0.48, 100, 100, 1, 29, 10000, 20
0, 24000, 101, 194, 200, 1685354, 1657746, 0.48, 100, 100, 1, 30, 10000, 20
1, 15703, 104, 128, 141, 1393772, 1557329, 0.48, 100, 100, 1, 16, 10000, 20
1, 13369, 106, 127, 127, 1124937, 1132895, 0.48, 100, 100, 1, 13, 10000, 20
1, 23900, 111, 196, 201, 1745872, 1748360, 0.48, 100, 100, 1, 30, 10000, 20
1, 16324, 118, 145, 144, 1357790, 1362367, 0.48, 100, 100, 1, 18, 10000, 20
1, 13808, 104, 126, 136, 1128204, 1216977, 0.48, 100, 100, 1, 14, 10000, 20
0, 24000, 96, 210, 188, 1554193, 1404612, 0.48, 100, 100, 1, 30, 10000, 20
1, 14258, 116, 138, 138, 1269058, 1273172, 0.48, 100, 100, 1, 15, 10000, 20
0, 24000, 98, 203, 194, 1746992, 1662524, 0.48, 100, 100, 1, 33, 10000, 20
0, 24000, 87, 207, 188, 1891035, 1663540, 0.48, 100, 100, 1, 36, 10000, 20
1, 14495, 114, 138, 139, 1186515, 1190964, 0.48, 100, 100, 1, 15, 10000, 20
0, 24000, 98, 215, 199, 1659197, 1484844, 0.48, 100, 100, 1, 31, 10000, 20
1, 18512, 96, 155, 158, 1380337, 1381910, 0.48, 100, 100, 1, 21, 10000, 20
1, 14210, 126, 149, 154, 1219254, 1269955, 0.48, 100, 100, 1, 18, 10000, 20
1, 14719, 97, 120, 125, 1144413, 1179205, 0.48, 100, 100, 1, 15, 10000, 20
0, 24000, 112, 194, 191, 1846723, 1736449, 0.48, 100, 100, 1, 31, 10000, 20
0, 24000, 96, 195, 189, 1692389, 1620126, 0.48, 100, 100, 1, 32, 10000, 20
1, 14184, 92, 118, 120, 1147377, 1154672, 0.48, 100, 100, 1, 14, 10000, 20
1, 15755, 98, 122, 131, 1281768, 1375231, 0.48, 100, 100, 1, 18, 10000, 20
1, 18696, 79, 121, 123, 1518386, 1518904, 0.48, 100, 100, 1, 22, 10000, 20
0, 24000, 98, 211, 195, 1839191, 1641760, 0.48, 100, 100, 1, 34, 10000, 20
1, 13974, 75, 97, 101, 997797, 1037449, 0.48, 100, 100, 1, 13, 10000, 20
1, 13651, 106, 128, 130, 1038513, 1056579, 0.48, 100, 100, 1, 13, 10000, 20
1, 21715, 109, 188, 194, 1645787, 1649540, 0.48, 100, 100, 1, 31, 10000, 20
1, 15159, 122, 146, 146, 1162712, 1162993, 0.48, 100, 100, 1, 16, 10000, 20
1, 14758, 101, 125, 125, 1250100, 1253435, 0.48, 100, 100, 1, 14, 10000, 20
