win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 13610, 100, 122, 123, 1182853, 1187855, 0.44, 100, 100, 1, 13, 10000, 20
1, 15058, 106, 139, 140, 1178696, 1183457, 0.44, 100, 100, 1, 15, 10000, 20
1, 15164, 119, 144, 144, 1199643, 1201130, 0.44, 100, 100, 1, 16, 10000, 20
1, 14630, 106, 130, 131, 1282635, 1289197, 0.44, 100, 100, 1, 16, 10000, 20
1, 14755, 98, 122, 124, 1304534, 1336225, 0.44, 100, 100, 1, 16, 10000, 20
1, 14357, 101, 124, 125, 1414865, 1420217, 0.44, 100, 100, 1, 15, 10000, 20
1, 15501, 74, 97, 102, 1357289, 1394846, 0.44, 100, 100, 1, 17, 10000, 20
1, 14765, 115, 138, 140, 1355129, 1356308, 0.44, 100, 100, 1, 17, 10000, 20
1, 15206, 83, 106, 107, 1252274, 1271106, 0.44, 100, 100, 1, 18, 10000, 20
1, 14489, 98, 120, 125, 1327936, 1366561, 0.44, 100, 100, 1, 17, 10000, 20
1, 14252, 105, 134, 135, 1105148, 1106748, 0.44, 100, 100, 1, 16, 10000, 20
1, 15623, 104, 135, 135, 1197429, 1198502, 0.44, 100, 100, 1, 19, 10000, 20
0, 24000, 101, 194, 195, 1632018, 1557260, 0.44, 100, 100, 1, 33, 10000, 20
0, 24000, 111, 210, 183, 1960718, 1658191, 0.44, 100, 100, 1, 32, 10000, 20
0, 24000, 84, 204, 182, 1766155, 1465429, 0.44, 100, 100, 1, 33, 10000, 20
0, 24000, 86, 194, 174, 1601006, 1406638, 0.44, 100, 100, 1, 32, 10000, 20
1, 15190, 110, 134, 139, 1684056, 1775241, 0.44, 100, 100, 1, 19, 10000, 20
0, 24000, 90, 207, 181, 1806084, 1562830, 0.44, 100, 100, 1, 33, 10000, 20
1, 14072, 106, 129, 130, 1159887, 1187222, 0.44, 100, 100, 1, 16, 10000, 20
1, 23672, 98, 178, 184, 1692581, 1695254, 0.44, 100, 100, 1, 35, 10000, 20
1, 14867, 104, 126, 127, 1235899, 1240468, 0.44, 100, 100, 1, 17, 10000, 20
1, 15406, 101, 124, 133, 1392509, 1481009, 0.44, 100, 100, 1, 20, 10000, 20
1, 15087, 107, 137, 138, 1276683, 1281501, 0.44, 100, 100, 1, 16, 10000, 20
0, 24000, 104, 203, 183, 1769713, 1546132, 0.44, 100, 100, 1, 33, 10000, 20
1, 13672, 105, 128, 128, 1198420, 1218060, 0.44, 100, 100, 1, 14, 10000, 20
0, 24000, 99, 192, 174, 1875635, 1720539, 0.44, 100, 100, 1, 34, 10000, 20
0, 24000, 103, 195, 195, 1872580, 1810925, 0.44, 100, 100, 1, 34, 10000, 20
0, 24000, 90, 197, 181, 1880160, 1627666, 0.44, 100, 100, 1, 33, 10000, 20
0, 24000, 103, 186, 184, 1981164, 1917096, 0.44, 100, 100, 1, 43, 10000, 20
1, 16735, 100, 140, 141, 1383437, 1384421, 0.44, 100, 100, 1, 20, 10000, 20
0, 24000, 110, 224, 199, 1675678, 1446384, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 96, 197, 171, 2128483, 1826774, 0.44, 100, 100, 1, 37, 10000, 20
0, 24000, 85, 178, 161, 1979999, 1751093, 0.44, 100, 100, 1, 33, 10000, 20
0, 24000, 95, 214, 195, 1822424, 1593075, 0.44, 100, 100, 1, 34, 10000, 20
1, 15477, 103, 130, 131, 1503329, 1509574, 0.44, 100, 100, 1, 18, 10000, 20
1, 15786, 95, 119, 120, 1348133, 1353801, 0.44, 100, 100, 1, 18, 10000, 20
1, 12756, 106, 127, 129, 981891, 1001305, 0.44, 100, 100, 1, 13, 10000, 20
