win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 8500, 117, 164, 154, 326122, 301190, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 110, 167, 137, 354404, 283186, 0.4, 50, 100, 1, 5, 5000, 10
1, 6727, 96, 117, 118, 258274, 258532, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 95, 141, 122, 319630, 280474, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 153, 139, 326727, 293516, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 167, 138, 365075, 297055, 0.4, 50, 100, 1, 5, 5000, 10
1, 6086, 94, 104, 106, 284505, 289395, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 96, 161, 128, 409500, 325772, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 93, 153, 136, 353194, 303120, 0.4, 50, 100, 1, 5, 5000, 10
1, 6358, 100, 111, 112, 290919, 292806, 0.4, 50, 100, 1, 3, 5000, 10
1, 6260, 100, 110, 111, 278991, 282871, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 100, 142, 125, 391743, 344090, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 148, 137, 382666, 349019, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 132, 126, 363038, 348101, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 102, 141, 134, 333584, 315748, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 111, 159, 144, 327414, 292625, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 99, 138, 120, 375781, 332527, 0.4, 50, 100, 1, 5, 5000, 10
1, 5470, 101, 111, 112, 229700, 231531, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 118, 161, 151, 333494, 302046, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 152, 130, 348518, 296510, 0.4, 50, 100, 1, 5, 5000, 10
1, 6028, 99, 109, 109, 260087, 260110, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 109, 159, 130, 364039, 290367, 0.4, 50, 100, 1, 7, 5000, 10
1, 5866, 112, 122, 123, 283449, 286769, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 101, 154, 138, 360675, 319589, 0.4, 50, 100, 1, 6, 5000, 10
1, 5480, 104, 114, 115, 233676, 235808, 0.4, 50, 100, 1, 3, 5000, 10
1, 5984, 97, 107, 108, 244295, 245079, 0.4, 50, 100, 1, 3, 5000, 10
1, 5829, 102, 112, 112, 281663, 281878, 0.4, 50, 100, 1, 3, 5000, 10
1, 5499, 118, 128, 129, 235222, 237513, 0.4, 50, 100, 1, 3, 5000, 10
1, 5903, 110, 120, 121, 277680, 279236, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 115, 159, 151, 338908, 314833, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 109, 157, 141, 368507, 319580, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 114, 163, 136, 379508, 309424, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 105, 149, 134, 339400, 298812, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 107, 161, 149, 326986, 292936, 0.4, 50, 100, 1, 6, 5000, 10
1, 5915, 102, 112, 112, 259041, 259632, 0.4, 50, 100, 1, 3, 5000, 10
1, 6251, 100, 110, 111, 254944, 255858, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 99, 162, 132, 368355, 289578, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 95, 160, 139, 320949, 273423, 0.4, 50, 100, 1, 6, 5000, 10
1, 6501, 111, 121, 127, 269230, 285777, 0.4, 50, 100, 1, 3, 5000, 10
0, 8500, 94, 152, 143, 321086, 295549, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 155, 145, 343983, 320698, 0.4, 50, 100, 1, 5, 5000, 10
1, 5868, 106, 116, 117, 297165, 299027, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 109, 153, 140, 385856, 347254, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 100, 139, 131, 371534, 349262, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 101, 162, 132, 328360, 263345, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 95, 128, 119, 399700, 372998, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 88, 136, 117, 372430, 325935, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 140, 126, 365491, 330668, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 107, 155, 137, 381326, 329968, 0.4, 50, 100, 1, 5, 5000, 10
1, 5577, 101, 111, 111, 265167, 265359, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 102, 149, 131, 404492, 350602, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 94, 145, 123, 309331, 262678, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 86, 143, 121, 308690, 264697, 0.4, 50, 100, 1, 6, 5000, 10
0, 8500, 105, 159, 132, 394500, 318253, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 102, 146, 137, 328016, 305615, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 116, 149, 146, 385967, 371351, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 112, 155, 136, 411066, 354953, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 146, 146, 345755, 340845, 0.4, 50, 100, 1, 5, 5000, 10
1, 5810, 96, 106, 108, 233486, 237461, 0.4, 50, 100, 1, 2, 5000, 10
0, 8500, 112, 153, 141, 331768, 298777, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 108, 166, 145, 368734, 312135, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 152, 136, 346594, 306810, 0.4, 50, 100, 1, 5, 5000, 10
0, 8500, 98, 148, 127, 354137, 302226, 0.4, 50, 100, 1, 5, 5000, 10
1, 5884, 102, 113, 114, 245604, 247256, 0.4, 50, 100, 1, 2, 5000, 10
