win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 11159, 104, 132, 134, 842870, 843609, 0.44, 75, 100, 1, 20, 7500, 20
1, 11081, 103, 125, 137, 635606, 700343, 0.44, 75, 100, 1, 21, 7500, 20
0, 15891, 95, 185, 162, 941068, 826866, 0.44, 75, 100, 1, 38, 7500, 20
0, 10857, 110, 148, 129, 738545, 630775, 0.44, 75, 100, 1, 22, 7500, 20
1, 12260, 97, 123, 130, 781971, 830843, 0.44, 75, 100, 1, 25, 7500, 20
1, 9431, 104, 125, 126, 532659, 537416, 0.44, 75, 100, 1, 20, 7500, 20
0, 13451, 108, 167, 149, 817979, 712747, 0.44, 75, 100, 1, 28, 7500, 20
0, 14067, 115, 181, 165, 833177, 727831, 0.44, 75, 100, 1, 32, 7500, 20
1, 11064, 112, 135, 138, 643573, 667616, 0.44, 75, 100, 1, 22, 7500, 20
1, 10168, 110, 132, 134, 590827, 597220, 0.44, 75, 100, 1, 19, 7500, 20
0, 12220, 113, 158, 138, 690259, 587391, 0.44, 75, 100, 1, 23, 7500, 20
1, 11016, 104, 126, 132, 608498, 635335, 0.44, 75, 100, 1, 20, 7500, 20
1, 9989, 120, 140, 142, 650190, 659859, 0.44, 75, 100, 1, 16, 7500, 20
1, 11410, 110, 138, 139, 719392, 721840, 0.44, 75, 100, 1, 21, 7500, 20
0, 16129, 85, 171, 148, 1046090, 920077, 0.44, 75, 100, 1, 37, 7500, 20
1, 10383, 86, 109, 109, 552389, 555935, 0.44, 75, 100, 1, 28, 7500, 20
1, 10954, 106, 129, 132, 765033, 791751, 0.44, 75, 100, 1, 21, 7500, 20
1, 12629, 111, 146, 150, 716697, 718516, 0.44, 75, 100, 1, 24, 7500, 20
1, 11513, 98, 125, 129, 761850, 765843, 0.44, 75, 100, 1, 21, 7500, 20
0, 11172, 114, 156, 137, 655683, 563311, 0.44, 75, 100, 1, 29, 7500, 20
1, 10369, 105, 129, 131, 596296, 599879, 0.44, 75, 100, 1, 18, 7500, 20
0, 14260, 111, 180, 158, 828605, 726303, 0.44, 75, 100, 1, 31, 7500, 20
0, 11933, 98, 142, 121, 795418, 680298, 0.44, 75, 100, 1, 22, 7500, 20
0, 22188, 95, 254, 237, 1221496, 1097745, 0.44, 75, 100, 1, 56, 7500, 20
1, 10819, 98, 121, 122, 680789, 681688, 0.44, 75, 100, 1, 19, 7500, 20
0, 15193, 113, 194, 171, 870877, 765865, 0.44, 75, 100, 1, 36, 7500, 20
0, 20160, 96, 231, 212, 1046376, 935110, 0.44, 75, 100, 1, 51, 7500, 20
0, 20698, 111, 248, 234, 1066675, 963456, 0.44, 75, 100, 1, 51, 7500, 20
0, 25458, 120, 297, 276, 1571234, 1414876, 0.44, 75, 100, 1, 68, 7500, 20
0, 17211, 99, 198, 176, 964772, 847134, 0.44, 75, 100, 1, 39, 7500, 20
0, 32589, 102, 401, 390, 1589771, 1480463, 0.44, 75, 100, 1, 91, 7500, 20
0, 22932, 91, 254, 228, 1261746, 1124347, 0.44, 75, 100, 1, 60, 7500, 20
0, 21754, 106, 259, 243, 1073242, 969825, 0.44, 75, 100, 1, 68, 7500, 20
0, 16830, 105, 199, 172, 942616, 828201, 0.44, 75, 100, 1, 40, 7500, 20
0, 19446, 82, 211, 189, 1021419, 910621, 0.44, 75, 100, 1, 46, 7500, 20
0, 15723, 111, 187, 165, 1003021, 879319, 0.44, 75, 100, 1, 36, 7500, 20
0, 31293, 96, 375, 358, 1509387, 1393839, 0.44, 75, 100, 1, 87, 7500, 20
1, 10670, 98, 121, 126, 612584, 654416, 0.44, 75, 100, 1, 32, 7500, 20
0, 17030, 103, 207, 187, 926936, 827987, 0.44, 75, 100, 1, 41, 7500, 20
0, 16639, 119, 218, 194, 894802, 792025, 0.44, 75, 100, 1, 39, 7500, 20
0, 12877, 107, 149, 127, 934019, 796293, 0.44, 75, 100, 1, 27, 7500, 20
0, 22619, 110, 269, 254, 1184312, 1064847, 0.44, 75, 100, 1, 68, 7500, 20
1, 11188, 122, 144, 148, 747493, 774314, 0.44, 75, 100, 1, 20, 7500, 20
