win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6150, 107, 113, 115, 296222, 301628, 0.48, 50, 100, 1, 8, 5000, 5
0, 6566, 100, 124, 114, 276309, 253401, 0.48, 50, 100, 1, 9, 5000, 5
1, 5612, 98, 105, 105, 286913, 286964, 0.48, 50, 100, 1, 6, 5000, 5
1, 5183, 91, 96, 96, 255163, 255207, 0.48, 50, 100, 1, 4, 5000, 5
1, 5896, 102, 107, 114, 263513, 280819, 0.48, 50, 100, 1, 7, 5000, 5
1, 5358, 97, 103, 103, 281887, 281933, 0.48, 50, 100, 1, 5, 5000, 5
0, 6890, 108, 134, 123, 334683, 306788, 0.48, 50, 100, 1, 9, 5000, 5
1, 5584, 109, 115, 115, 257438, 257623, 0.48, 50, 100, 1, 5, 5000, 5
0, 7389, 85, 118, 107, 336229, 309727, 0.48, 50, 100, 1, 9, 5000, 5
1, 5478, 97, 103, 103, 244432, 244438, 0.48, 50, 100, 1, 8, 5000, 5
1, 5758, 103, 109, 110, 268755, 271667, 0.48, 50, 100, 1, 8, 5000, 5
1, 5748, 100, 112, 112, 224548, 226095, 0.48, 50, 100, 1, 8, 5000, 5
1, 5471, 84, 90, 90, 296160, 296268, 0.48, 50, 100, 1, 7, 5000, 5
1, 6697, 97, 116, 116, 308843, 308969, 0.48, 50, 100, 1, 9, 5000, 5
1, 5724, 97, 103, 109, 312995, 331356, 0.48, 50, 100, 1, 6, 5000, 5
1, 5618, 87, 93, 93, 236853, 237227, 0.48, 50, 100, 1, 6, 5000, 5
1, 5880, 105, 111, 114, 236756, 244060, 0.48, 50, 100, 1, 5, 5000, 5
1, 5862, 102, 108, 112, 235701, 245199, 0.48, 50, 100, 1, 6, 5000, 5
0, 8768, 108, 155, 143, 328038, 303380, 0.48, 50, 100, 1, 12, 5000, 5
1, 5851, 103, 109, 112, 349089, 359024, 0.48, 50, 100, 1, 8, 5000, 5
1, 5404, 106, 112, 113, 255783, 258815, 0.48, 50, 100, 1, 7, 5000, 5
1, 5179, 107, 113, 114, 298211, 301171, 0.48, 50, 100, 1, 5, 5000, 5
0, 5913, 102, 117, 107, 256561, 233456, 0.48, 50, 100, 1, 9, 5000, 5
1, 5452, 93, 99, 100, 232787, 234861, 0.48, 50, 100, 1, 6, 5000, 5
1, 5449, 91, 98, 99, 293847, 296561, 0.48, 50, 100, 1, 6, 5000, 5
1, 5470, 91, 97, 98, 214667, 216795, 0.48, 50, 100, 1, 5, 5000, 5
1, 5588, 109, 114, 117, 261885, 269673, 0.48, 50, 100, 1, 5, 5000, 5
1, 5707, 89, 95, 98, 267979, 275596, 0.48, 50, 100, 1, 5, 5000, 5
1, 7269, 117, 136, 139, 267120, 268726, 0.48, 50, 100, 1, 12, 5000, 5
1, 5415, 103, 109, 109, 298988, 298996, 0.48, 50, 100, 1, 6, 5000, 5
1, 5604, 106, 112, 114, 254460, 259421, 0.48, 50, 100, 1, 5, 5000, 5
1, 5473, 97, 103, 105, 273886, 279360, 0.48, 50, 100, 1, 4, 5000, 5
1, 5202, 93, 98, 99, 205924, 207932, 0.48, 50, 100, 1, 4, 5000, 5
0, 5908, 96, 111, 100, 287826, 261837, 0.48, 50, 100, 1, 8, 5000, 5
0, 6668, 89, 112, 102, 315988, 290288, 0.48, 50, 100, 1, 8, 5000, 5
1, 5348, 101, 106, 106, 227920, 227931, 0.48, 50, 100, 1, 6, 5000, 5
1, 5349, 104, 109, 111, 306057, 312271, 0.48, 50, 100, 1, 4, 5000, 5
1, 5513, 115, 121, 122, 266577, 269916, 0.48, 50, 100, 1, 7, 5000, 5
0, 8033, 106, 150, 141, 290208, 269829, 0.48, 50, 100, 1, 10, 5000, 5
1, 5206, 93, 98, 98, 255289, 255441, 0.48, 50, 100, 1, 4, 5000, 5
0, 8733, 111, 156, 144, 376547, 347171, 0.48, 50, 100, 1, 11, 5000, 5
1, 5367, 97, 103, 103, 267354, 267355, 0.48, 50, 100, 1, 6, 5000, 5
0, 7294, 99, 131, 120, 268604, 246139, 0.48, 50, 100, 1, 10, 5000, 5
1, 5939, 92, 98, 100, 287024, 292361, 0.48, 50, 100, 1, 8, 5000, 5
0, 6518, 112, 133, 123, 295597, 269177, 0.48, 50, 100, 1, 9, 5000, 5
