win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 6257, 98, 109, 110, 251448, 252779, 0.44, 50, 100, 1, 4, 5000, 10
1, 6117, 97, 108, 111, 251624, 258061, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 105, 147, 140, 349031, 330680, 0.44, 50, 100, 1, 6, 5000, 10
1, 6277, 117, 134, 135, 303844, 305473, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 116, 162, 148, 343179, 311823, 0.44, 50, 100, 1, 6, 5000, 10
0, 8500, 101, 147, 140, 306328, 282141, 0.44, 50, 100, 1, 6, 5000, 10
0, 8500, 91, 141, 124, 320513, 278510, 0.44, 50, 100, 1, 7, 5000, 10
1, 6288, 111, 122, 122, 238753, 238865, 0.44, 50, 100, 1, 6, 5000, 10
0, 8500, 93, 139, 125, 318417, 281923, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 109, 155, 142, 374254, 330949, 0.44, 50, 100, 1, 7, 5000, 10
1, 6140, 102, 113, 115, 257589, 262207, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 98, 145, 134, 393812, 366330, 0.44, 50, 100, 1, 7, 5000, 10
1, 6627, 96, 108, 114, 322748, 340127, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 95, 147, 139, 352535, 330629, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 101, 139, 136, 322879, 311306, 0.44, 50, 100, 1, 7, 5000, 10
1, 6249, 112, 123, 129, 233808, 250156, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 98, 147, 132, 372154, 327992, 0.44, 50, 100, 1, 9, 5000, 10
1, 5823, 118, 128, 129, 263831, 266296, 0.44, 50, 100, 1, 4, 5000, 10
1, 6096, 104, 115, 119, 241137, 250431, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 145, 137, 320826, 301814, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 92, 132, 130, 391682, 383283, 0.44, 50, 100, 1, 7, 5000, 10
1, 6179, 102, 113, 113, 276886, 276961, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 109, 151, 149, 316074, 305669, 0.44, 50, 100, 1, 8, 5000, 10
1, 6321, 111, 123, 124, 286243, 290060, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 84, 146, 118, 357665, 296823, 0.44, 50, 100, 1, 8, 5000, 10
1, 6719, 109, 120, 121, 291839, 294209, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 97, 151, 132, 318036, 280943, 0.44, 50, 100, 1, 9, 5000, 10
0, 8500, 106, 144, 141, 385239, 369552, 0.44, 50, 100, 1, 7, 5000, 10
1, 6197, 116, 130, 131, 267233, 268092, 0.44, 50, 100, 1, 4, 5000, 10
1, 6408, 92, 103, 104, 266625, 268690, 0.44, 50, 100, 1, 4, 5000, 10
1, 6110, 94, 105, 106, 285488, 287739, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 121, 166, 160, 352323, 332472, 0.44, 50, 100, 1, 8, 5000, 10
1, 6056, 107, 118, 124, 245020, 259466, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 99, 136, 126, 372524, 346456, 0.44, 50, 100, 1, 7, 5000, 10
1, 6363, 96, 107, 107, 291790, 292605, 0.44, 50, 100, 1, 5, 5000, 10
1, 6097, 102, 113, 114, 283179, 285834, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 94, 134, 115, 384949, 337942, 0.44, 50, 100, 1, 9, 5000, 10
1, 6170, 91, 103, 103, 254151, 254825, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 107, 155, 144, 346453, 314650, 0.44, 50, 100, 1, 8, 5000, 10
1, 6344, 99, 110, 120, 249399, 271996, 0.44, 50, 100, 1, 5, 5000, 10
0, 8500, 104, 157, 139, 305723, 269212, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 106, 146, 140, 327798, 311855, 0.44, 50, 100, 1, 7, 5000, 10
1, 6184, 111, 122, 123, 274410, 278461, 0.44, 50, 100, 1, 4, 5000, 10
1, 6276, 115, 127, 130, 269877, 277700, 0.44, 50, 100, 1, 4, 5000, 10
1, 6024, 85, 98, 99, 261835, 263620, 0.44, 50, 100, 1, 4, 5000, 10
1, 6785, 88, 104, 105, 289808, 289901, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 94, 134, 132, 382676, 368468, 0.44, 50, 100, 1, 6, 5000, 10
1, 6211, 108, 119, 122, 274359, 280866, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 92, 124, 115, 334940, 312924, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 105, 151, 136, 338951, 302550, 0.44, 50, 100, 1, 7, 5000, 10
1, 5866, 87, 98, 98, 283366, 283677, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 109, 151, 145, 360391, 342798, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 110, 158, 151, 348323, 323022, 0.44, 50, 100, 1, 7, 5000, 10
1, 6289, 98, 115, 116, 237147, 238082, 0.44, 50, 100, 1, 4, 5000, 10
1, 6257, 105, 117, 119, 273791, 279652, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 79, 135, 120, 313054, 283550, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 100, 151, 141, 333990, 307823, 0.44, 50, 100, 1, 8, 5000, 10
1, 6156, 109, 120, 121, 286539, 287883, 0.44, 50, 100, 1, 4, 5000, 10
1, 6306, 90, 101, 110, 282878, 303409, 0.44, 50, 100, 1, 5, 5000, 10
1, 6102, 95, 106, 115, 298238, 323667, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 104, 165, 145, 306677, 260786, 0.44, 50, 100, 1, 8, 5000, 10
1, 6057, 115, 126, 131, 280450, 293178, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 107, 155, 142, 360459, 324551, 0.44, 50, 100, 1, 8, 5000, 10
1, 6212, 106, 117, 119, 261826, 266767, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 109, 149, 136, 407421, 367475, 0.44, 50, 100, 1, 8, 5000, 10
1, 6055, 96, 113, 114, 250350, 251656, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 103, 162, 147, 355950, 320362, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 93, 142, 131, 325857, 299174, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 96, 152, 145, 305352, 284098, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 86, 147, 125, 299228, 261764, 0.44, 50, 100, 1, 7, 5000, 10
1, 6212, 85, 96, 101, 257155, 268404, 0.44, 50, 100, 1, 4, 5000, 10
1, 6461, 104, 121, 122, 297296, 297686, 0.44, 50, 100, 1, 4, 5000, 10
1, 6010, 88, 99, 102, 265962, 272881, 0.44, 50, 100, 1, 3, 5000, 10
1, 6165, 87, 98, 99, 235273, 236938, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 99, 151, 133, 393401, 336152, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 95, 146, 137, 335750, 312107, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 87, 138, 121, 406145, 355244, 0.44, 50, 100, 1, 7, 5000, 10
1, 5837, 85, 96, 97, 256786, 258866, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 87, 132, 130, 314387, 307998, 0.44, 50, 100, 1, 8, 5000, 10
0, 8500, 106, 167, 147, 321912, 275047, 0.44, 50, 100, 1, 8, 5000, 10
1, 5818, 113, 123, 123, 282029, 282606, 0.44, 50, 100, 1, 4, 5000, 10
0, 8500, 101, 136, 130, 357656, 340419, 0.44, 50, 100, 1, 7, 5000, 10
1, 5960, 107, 118, 119, 264532, 267644, 0.44, 50, 100, 1, 4, 5000, 10
1, 6079, 112, 123, 123, 276413, 277853, 0.44, 50, 100, 1, 3, 5000, 10
0, 8500, 96, 141, 129, 364299, 334415, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 88, 131, 121, 411897, 384139, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 105, 155, 128, 349205, 285814, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 88, 143, 138, 293132, 277288, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 112, 158, 157, 329632, 314859, 0.44, 50, 100, 1, 7, 5000, 10
0, 8500, 99, 137, 125, 411530, 376558, 0.44, 50, 100, 1, 7, 5000, 10
