win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 22486, 251, 289, 280, 36606031, 34948654, 0.4, 75, 500, 23, 848, 18750, 20, 50, 32
0, 23513, 260, 295, 296, 38154611, 36174809, 0.4, 75, 500, 23, 960, 18750, 20, 34, 31
0, 22489, 255, 281, 285, 36508751, 35288605, 0.4, 75, 500, 23, 993, 18750, 20, 38, 43
0, 24747, 257, 303, 302, 39614095, 37390958, 0.4, 75, 500, 23, 1004, 18750, 20, 21, 17
0, 25932, 231, 287, 273, 40304577, 37742971, 0.4, 75, 500, 23, 1008, 18750, 20, 41, 22
0, 25639, 263, 308, 309, 39941422, 37379858, 0.4, 75, 500, 23, 1034, 18750, 20, 26, 20
0, 25074, 263, 322, 295, 39823099, 37686499, 0.4, 75, 500, 23, 1042, 18750, 20, 55, 26
0, 25957, 263, 309, 301, 40026911, 37347835, 0.4, 75, 500, 23, 1071, 18750, 20, 34, 31
0, 25444, 263, 312, 322, 39155338, 37235034, 0.4, 75, 500, 23, 1076, 18750, 20, 43, 42
0, 25366, 260, 316, 281, 39734430, 37356587, 0.4, 75, 500, 23, 1087, 18750, 20, 69, 17
0, 26773, 279, 337, 321, 41047066, 38115276, 0.4, 75, 500, 23, 1126, 18750, 20, 67, 51
0, 26401, 269, 312, 323, 40883127, 38442307, 0.4, 75, 500, 23, 1137, 18750, 20, 36, 48
0, 26835, 250, 308, 318, 40625348, 37752356, 0.4, 75, 500, 23, 1158, 18750, 20, 31, 39
0, 28293, 240, 312, 298, 42205356, 38269789, 0.4, 75, 500, 23, 1175, 18750, 20, 42, 35
0, 27110, 257, 313, 315, 42133223, 39168695, 0.4, 75, 500, 23, 1227, 18750, 20, 52, 41
0, 23039, 244, 286, 258, 36477971, 34674728, 0.4, 75, 500, 23, 932, 18750, 20, 49, 24
0, 22954, 235, 279, 254, 36566385, 34952651, 0.4, 75, 500, 23, 929, 18750, 20, 26, 12
0, 26493, 265, 320, 318, 40785264, 38630592, 0.4, 75, 500, 23, 1118, 18750, 20, 41, 45
0, 21245, 245, 262, 247, 35771897, 33961073, 0.4, 75, 500, 23, 832, 18750, 20, 73, 16
0, 23538, 261, 293, 299, 37612872, 35977312, 0.4, 75, 500, 23, 951, 18750, 20, 30, 34
0, 26467, 244, 321, 265, 41505891, 38591463, 0.4, 75, 500, 23, 1081, 18750, 20, 49, 13
0, 28217, 262, 341, 331, 42101651, 38790658, 0.4, 75, 500, 23, 1156, 18750, 20, 47, 47
0, 26042, 246, 328, 280, 40327560, 37521381, 0.4, 75, 500, 23, 1094, 18750, 20, 66, 29
0, 27058, 260, 350, 304, 40360093, 37711894, 0.4, 75, 500, 23, 1135, 18750, 20, 76, 30
0, 30265, 235, 319, 334, 44315456, 41145485, 0.4, 75, 500, 23, 1240, 18750, 20, 38, 48
0, 27135, 254, 304, 310, 40877841, 38242898, 0.4, 75, 500, 23, 1181, 18750, 20, 47, 41
0, 28163, 269, 345, 307, 43273081, 39833208, 0.4, 75, 500, 23, 1115, 18750, 20, 73, 36
0, 28001, 232, 283, 313, 43248662, 40042861, 0.4, 75, 500, 23, 1238, 18750, 20, 22, 37
0, 32692, 252, 356, 356, 46982574, 42350082, 0.4, 75, 500, 23, 1438, 18750, 20, 35, 35
0, 34080, 266, 442, 331, 48239677, 43009757, 0.4, 75, 500, 23, 1512, 18750, 20, 61, 18
0, 22826, 242, 265, 276, 37442445, 35836689, 0.4, 75, 500, 23, 948, 18750, 20, 38, 35
0, 26318, 247, 309, 308, 40703792, 37953105, 0.4, 75, 500, 23, 1083, 18750, 20, 35, 36
0, 28004, 259, 342, 318, 42261970, 38639242, 0.4, 75, 500, 23, 1123, 18750, 20, 52, 41
0, 23212, 259, 296, 301, 37229182, 35993745, 0.4, 75, 500, 23, 890, 18750, 20, 33, 29
0, 26002, 240, 285, 290, 39343162, 37139773, 0.4, 75, 500, 23, 1040, 18750, 20, 44, 43
0, 27810, 246, 292, 332, 41793443, 38567908, 0.4, 75, 500, 23, 1155, 18750, 20, 23, 40
0, 25100, 263, 335, 296, 38642053, 36540733, 0.4, 75, 500, 23, 1109, 18750, 20, 73, 36
0, 24874, 260, 323, 289, 39223300, 37211756, 0.4, 75, 500, 23, 1074, 18750, 20, 48, 18
0, 26435, 253, 316, 285, 40381904, 37147288, 0.4, 75, 500, 23, 1095, 18750, 20, 63, 40
0, 26046, 230, 310, 239, 40414052, 37417922, 0.4, 75, 500, 23, 1057, 18750, 20, 80, 10
0, 25508, 199, 252, 245, 39628934, 37230247, 0.4, 75, 500, 23, 1134, 18750, 20, 51, 41
0, 28636, 255, 354, 304, 43190966, 39621483, 0.4, 75, 500, 23, 1265, 18750, 20, 61, 33
0, 27952, 232, 305, 295, 44039708, 40453624, 0.4, 75, 500, 23, 1212, 18750, 20, 50, 42
0, 27362, 272, 347, 307, 41921846, 39310323, 0.4, 75, 500, 23, 1176, 18750, 20, 77, 43
0, 26594, 235, 290, 304, 40992503, 38469802, 0.4, 75, 500, 23, 1153, 18750, 20, 27, 30
0, 30244, 250, 339, 324, 44052005, 40719564, 0.4, 75, 500, 23, 1256, 18750, 20, 34, 34
0, 25104, 283, 343, 313, 39388423, 36585455, 0.4, 75, 500, 23, 1070, 18750, 20, 55, 24
0, 26724, 235, 303, 263, 40908966, 38369757, 0.4, 75, 500, 23, 1117, 18750, 20, 54, 22
0, 24941, 269, 303, 333, 39133099, 36960468, 0.4, 75, 500, 23, 1052, 18750, 20, 25, 34
0, 26706, 266, 344, 289, 42219621, 39519724, 0.4, 75, 500, 23, 1173, 18750, 20, 68, 17
0, 26494, 221, 275, 253, 40421675, 37870281, 0.4, 75, 500, 23, 1176, 18750, 20, 74, 28
0, 24907, 260, 305, 291, 38779640, 36402952, 0.4, 75, 500, 23, 1091, 18750, 20, 45, 34
0, 26684, 252, 318, 302, 40998517, 37815347, 0.4, 75, 500, 23, 1130, 18750, 20, 28, 22
0, 25564, 251, 305, 290, 39318585, 36793280, 0.4, 75, 500, 23, 1143, 18750, 20, 34, 17
0, 24082, 263, 281, 312, 37795922, 35468338, 0.4, 75, 500, 23, 1022, 18750, 20, 24, 35
0, 27607, 252, 307, 320, 42582008, 39459039, 0.4, 75, 500, 23, 1104, 18750, 20, 31, 36
0, 29560, 265, 331, 358, 43650423, 40105616, 0.4, 75, 500, 23, 1323, 18750, 20, 19, 21
0, 25184, 256, 315, 288, 38971064, 36559996, 0.4, 75, 500, 23, 1054, 18750, 20, 65, 47
