win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 13389, 98, 119, 121, 1239840, 1251358, 0.44, 100, 100, 1, 12, 10000, 20
1, 14396, 90, 122, 123, 1250380, 1255571, 0.44, 100, 100, 1, 14, 10000, 20
1, 13673, 101, 123, 124, 1208020, 1212769, 0.44, 100, 100, 1, 13, 10000, 20
1, 13860, 93, 115, 115, 1360350, 1360425, 0.44, 100, 100, 1, 13, 10000, 20
1, 13633, 105, 127, 130, 1004559, 1037415, 0.44, 100, 100, 1, 13, 10000, 20
1, 13675, 124, 147, 147, 1197741, 1200723, 0.44, 100, 100, 1, 15, 10000, 20
1, 13193, 91, 113, 116, 1039501, 1067001, 0.44, 100, 100, 1, 12, 10000, 20
1, 14638, 95, 119, 119, 1304259, 1309135, 0.44, 100, 100, 1, 16, 10000, 20
1, 14520, 92, 116, 122, 1213486, 1270326, 0.44, 100, 100, 1, 18, 10000, 20
0, 24000, 99, 210, 190, 1961609, 1702176, 0.44, 100, 100, 1, 30, 10000, 20
0, 24000, 98, 214, 194, 1678446, 1518416, 0.44, 100, 100, 1, 30, 10000, 20
0, 24000, 97, 200, 178, 1811635, 1579971, 0.44, 100, 100, 1, 30, 10000, 20
0, 24000, 106, 218, 181, 1816620, 1414752, 0.44, 100, 100, 1, 33, 10000, 20
0, 24000, 111, 241, 214, 1799123, 1402744, 0.44, 100, 100, 1, 32, 10000, 20
1, 13316, 103, 125, 126, 1034390, 1049649, 0.44, 100, 100, 1, 14, 10000, 20
0, 24000, 101, 196, 176, 2036158, 1791134, 0.44, 100, 100, 1, 30, 10000, 20
0, 24000, 112, 199, 175, 1797521, 1515653, 0.44, 100, 100, 1, 31, 10000, 20
0, 24000, 99, 220, 192, 1755745, 1468170, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 108, 213, 189, 1774665, 1560536, 0.44, 100, 100, 1, 34, 10000, 20
0, 24000, 108, 206, 197, 1834700, 1738801, 0.44, 100, 100, 1, 32, 10000, 20
1, 14623, 95, 118, 123, 1137168, 1189850, 0.44, 100, 100, 1, 16, 10000, 20
0, 24000, 113, 230, 206, 1806147, 1583579, 0.44, 100, 100, 1, 33, 10000, 20
1, 14616, 99, 126, 128, 1174814, 1181894, 0.44, 100, 100, 1, 15, 10000, 20
1, 16482, 109, 144, 147, 1215957, 1219391, 0.44, 100, 100, 1, 18, 10000, 20
0, 24000, 101, 213, 184, 1806352, 1489663, 0.44, 100, 100, 1, 32, 10000, 20
0, 24000, 116, 204, 188, 1704145, 1460738, 0.44, 100, 100, 1, 33, 10000, 20
1, 15111, 101, 133, 134, 1348448, 1350857, 0.44, 100, 100, 1, 18, 10000, 20
0, 24000, 119, 221, 188, 1835505, 1559113, 0.44, 100, 100, 1, 31, 10000, 20
1, 14125, 119, 141, 145, 1120154, 1148724, 0.44, 100, 100, 1, 15, 10000, 20
0, 24000, 95, 199, 192, 1677298, 1564574, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 122, 225, 200, 1993456, 1653322, 0.44, 100, 100, 1, 35, 10000, 20
0, 24000, 96, 214, 201, 1716066, 1492436, 0.44, 100, 100, 1, 36, 10000, 20
0, 24000, 110, 202, 190, 1728623, 1594556, 0.44, 100, 100, 1, 31, 10000, 20
