win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 12042, 121, 132, 133, 960503, 965895, 0.44, 100, 100, 1, 9, 10000, 10
1, 11772, 102, 113, 114, 1008820, 1018054, 0.44, 100, 100, 1, 9, 10000, 10
1, 11970, 100, 111, 114, 1031628, 1062809, 0.44, 100, 100, 1, 9, 10000, 10
1, 11834, 108, 119, 119, 1117888, 1120882, 0.44, 100, 100, 1, 10, 10000, 10
1, 12064, 81, 92, 93, 1176655, 1190617, 0.44, 100, 100, 1, 9, 10000, 10
1, 12484, 110, 121, 121, 1181744, 1182865, 0.44, 100, 100, 1, 10, 10000, 10
1, 12022, 104, 115, 117, 1126925, 1149870, 0.44, 100, 100, 1, 10, 10000, 10
1, 12778, 111, 122, 128, 1130757, 1196136, 0.44, 100, 100, 1, 11, 10000, 10
0, 17000, 102, 157, 133, 1387217, 1166993, 0.44, 100, 100, 1, 17, 10000, 10
1, 13172, 102, 113, 122, 1075223, 1166571, 0.44, 100, 100, 1, 13, 10000, 10
0, 17000, 89, 130, 124, 1213821, 1141653, 0.44, 100, 100, 1, 19, 10000, 10
0, 17000, 115, 165, 162, 1337465, 1299121, 0.44, 100, 100, 1, 20, 10000, 10
1, 12804, 92, 103, 109, 1106815, 1169455, 0.44, 100, 100, 1, 13, 10000, 10
0, 17000, 95, 155, 133, 1324023, 1107217, 0.44, 100, 100, 1, 22, 10000, 10
1, 16069, 107, 139, 141, 1386291, 1386530, 0.44, 100, 100, 1, 18, 10000, 10
1, 12076, 112, 123, 125, 1133766, 1156856, 0.44, 100, 100, 1, 11, 10000, 10
0, 17000, 107, 155, 138, 1727818, 1498127, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 110, 153, 144, 1347869, 1251858, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 96, 159, 135, 1463204, 1216783, 0.44, 100, 100, 1, 20, 10000, 10
0, 17000, 113, 158, 145, 1440423, 1300273, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 109, 158, 150, 1280109, 1205811, 0.44, 100, 100, 1, 21, 10000, 10
1, 12094, 110, 121, 122, 1053254, 1065750, 0.44, 100, 100, 1, 13, 10000, 10
0, 17000, 117, 150, 146, 1613403, 1529184, 0.44, 100, 100, 1, 22, 10000, 10
0, 17000, 92, 139, 131, 1411423, 1322612, 0.44, 100, 100, 1, 24, 10000, 10
1, 12482, 99, 110, 114, 1179523, 1219880, 0.44, 100, 100, 1, 12, 10000, 10
0, 17000, 105, 150, 139, 1396934, 1263975, 0.44, 100, 100, 1, 21, 10000, 10
1, 12185, 98, 109, 113, 1015099, 1046911, 0.44, 100, 100, 1, 11, 10000, 10
0, 17000, 101, 144, 130, 1407973, 1259615, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 106, 160, 144, 1286192, 1122102, 0.44, 100, 100, 1, 22, 10000, 10
0, 17000, 108, 147, 122, 1277591, 1072287, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 111, 156, 150, 1273720, 1196055, 0.44, 100, 100, 1, 22, 10000, 10
0, 17000, 89, 138, 125, 1483799, 1326612, 0.44, 100, 100, 1, 21, 10000, 10
0, 17000, 121, 169, 158, 1481945, 1338388, 0.44, 100, 100, 1, 22, 10000, 10
1, 12593, 93, 104, 110, 1112357, 1171960, 0.44, 100, 100, 1, 13, 10000, 10
0, 17000, 102, 144, 133, 1605318, 1483499, 0.44, 100, 100, 1, 23, 10000, 10
0, 17000, 104, 145, 138, 1252898, 1175811, 0.44, 100, 100, 1, 21, 10000, 10
1, 12195, 102, 113, 115, 1156700, 1188959, 0.44, 100, 100, 1, 12, 10000, 10
0, 17000, 105, 160, 144, 1431625, 1279774, 0.44, 100, 100, 1, 22, 10000, 10
1, 11966, 86, 97, 98, 861746, 868442, 0.44, 100, 100, 1, 11, 10000, 10
1, 12581, 84, 95, 98, 1143873, 1170231, 0.44, 100, 100, 1, 12, 10000, 10
1, 12563, 85, 100, 101, 1030353, 1034733, 0.44, 100, 100, 1, 13, 10000, 10
0, 17000, 107, 153, 148, 1194297, 1147436, 0.44, 100, 100, 1, 21, 10000, 10
1, 11754, 100, 111, 111, 963071, 963270, 0.44, 100, 100, 1, 10, 10000, 10
