win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
0, 12241, 105, 147, 126, 689149, 590018, 0.4, 75, 100, 1, 9, 7500, 20
0, 12882, 98, 153, 132, 806705, 692768, 0.4, 75, 100, 1, 9, 7500, 20
0, 13458, 114, 167, 147, 904857, 784171, 0.4, 75, 100, 1, 10, 7500, 20
0, 12709, 99, 159, 138, 741434, 643202, 0.4, 75, 100, 1, 9, 7500, 20
0, 12779, 100, 160, 137, 767005, 657811, 0.4, 75, 100, 1, 10, 7500, 20
0, 11641, 101, 147, 127, 669946, 574982, 0.4, 75, 100, 1, 8, 7500, 20
0, 10281, 91, 124, 101, 653236, 542340, 0.4, 75, 100, 1, 8, 7500, 20
1, 11233, 104, 127, 128, 654851, 660379, 0.4, 75, 100, 1, 8, 7500, 20
0, 15240, 119, 195, 177, 877709, 772704, 0.4, 75, 100, 1, 13, 7500, 20
0, 15874, 103, 174, 150, 1062702, 929700, 0.4, 75, 100, 1, 13, 7500, 20
0, 13307, 108, 159, 139, 802221, 697075, 0.4, 75, 100, 1, 11, 7500, 20
0, 15241, 90, 171, 144, 932382, 810339, 0.4, 75, 100, 1, 13, 7500, 20
1, 10577, 104, 125, 126, 709258, 710932, 0.4, 75, 100, 1, 8, 7500, 20
0, 17269, 99, 198, 180, 939090, 833750, 0.4, 75, 100, 1, 14, 7500, 20
0, 13275, 100, 153, 131, 877668, 755416, 0.4, 75, 100, 1, 11, 7500, 20
1, 10660, 105, 127, 130, 731608, 754873, 0.4, 75, 100, 1, 8, 7500, 20
0, 13644, 108, 157, 137, 763373, 655875, 0.4, 75, 100, 1, 12, 7500, 20
0, 16269, 108, 191, 165, 944559, 825848, 0.4, 75, 100, 1, 14, 7500, 20
0, 12059, 98, 144, 120, 836903, 716885, 0.4, 75, 100, 1, 10, 7500, 20
1, 10543, 98, 122, 129, 689360, 737106, 0.4, 75, 100, 1, 9, 7500, 20
0, 18551, 104, 218, 194, 1008991, 891594, 0.4, 75, 100, 1, 17, 7500, 20
0, 11151, 94, 131, 111, 756666, 646646, 0.4, 75, 100, 1, 9, 7500, 20
0, 13567, 115, 179, 158, 855896, 745940, 0.4, 75, 100, 1, 12, 7500, 20
0, 22919, 94, 262, 240, 1171941, 1055604, 0.4, 75, 100, 1, 22, 7500, 20
0, 11383, 105, 152, 131, 647215, 553434, 0.4, 75, 100, 1, 9, 7500, 20
0, 18274, 115, 219, 197, 1065572, 946186, 0.4, 75, 100, 1, 17, 7500, 20
